gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2
8.357059941415324,4.613908643571628,33.30119669706673,140.70724259042723,1.8981135256364434,2.838924835982503,0.858950247419548,0.6528542695838497,0.8959829297536513,0.5907525204425859,9.333337693513775
4.459848849964162,3.9197157126399302,18.33561234795316,199.96368471986045,1.9904024487205254,0.9303556602604902,0.6078311283749768,0.43611397805741026,1.1598968693000034,0.3837832170346867,8.442866196470403
11.398213697388679,2.62888463059881,9.310315089506553,198.75477648311116,1.592193182029182,2.5849137838171026,0.37825834356783006,0.7493769943701307,1.4190701314991654,0.3508931490686221,7.430704720526788
2.171930981402054,2.187582285288962,40.60017619220412,260.8512339031935,1.872822573779124,1.4352572858056794,0.633516868634746,0.2755368901075337,0.4995160395495368,0.3246848795911537,7.5963568309049405
1.2307135394240236,3.7962828830027515,7.753580861895589,281.7817846912304,1.2295036257044973,2.39816104991446,0.6988347565799145,0.590409679371972,0.49988713899672393,0.7444839401342929,9.515082327310271
5.532906778838477,2.7264762326331224,45.41712992142993,62.997311671242144,0.4799922623800833,0.10907586415356096,0.4292504507003979,0.690076327145221,0.9254932126231482,0.4223174731664855,7.346477760386705
34.684160189866695,2.3539166521214554,4.896611907297651,98.38278494866219,1.820276034605023,4.882799476172479,0.6706463651310275,1.2443260870327697,3.2849380662448455,0.5648285068100273,9.616025717636646
3.5081264756626007,3.8883732465740763,6.294351560890565,61.59069404570536,1.4106803222409185,1.7242531138056625,0.4673286063749925,1.3508019000415379,1.0128225320028865,0.721007256696595,7.980922427165186
30.631139401821954,2.1618187868035594,18.33454446425676,87.12192913464696,1.6928147008258903,5.8676127397173765,0.6737061699770651,1.2736339766195073,3.162348647456477,0.8025706477573162,10.600420703904776
12.488340238433533,6.115203238458415,38.97352797581505,271.49987014165305,1.6966940169944158,2.341007113324199,0.2477857640053015,0.1052847484347825,1.4179548057753726,0.7247564567930548,9.591480894439666
10.290526206448673,2.063678383934961,5.329384834235516,76.56381105522087,0.8475698543372998,3.6666711867916324,0.6914308872181066,1.6055682879215072,1.3006084047060762,0.6296271766655097,5.274767535259718
4.320089244669161,3.4540289281994574,10.35189420396542,315.9035922087841,2.0281862080123885,2.5345167848170003,0.6600080368247059,0.44170574566303383,1.0435037826816893,0.9152294420613053,8.42656944837981
13.327980984869221,3.0210847866658135,10.983742622637843,28.229673072976837,0.8874486719388365,3.9447101948470156,0.4293240556444399,0.9968240892195578,1.3807009506585821,0.4816653300424892,7.576264676706642
6.337814925662812,4.032096698909607,8.139475664565028,71.22465736608139,0.7752252499357493,4.791132076378354,0.7303780967138983,1.669433185228967,0.7973047660896084,0.48505678266098723,6.333697895452918
26.10127938697112,2.1266029916287263,8.408611627061754,131.61538373513855,0.8718073460916939,6.756349440838949,0.9408722540818761,1.2407102281901374,1.691849097130881,0.564785405486852,9.222285639448264
4.7120439499491305,2.6791740434669773,12.831676131337675,107.85174207893627,0.8656524642097189,1.8003435314006917,0.47696225579054624,1.2067584719740374,0.7690797577536007,0.4375621433300628,6.143994133166711
1.0221330972786729,3.2012617574552014,6.238134664324928,38.27711518409146,0.5435658422997653,3.1539414752825596,0.7260775043202904,1.2222319877703034,0.11772014277078724,0.4377691622036634,7.805809131914998
29.596218280567477,2.9076975257121664,23.25716908589911,63.19987720657423,1.4816227409477418,1.0836433081485368,0.8404144242446826,1.1730156065357134,3.238539019711254,0.8906744427406712,8.551751601363364
2.8716788748173463,3.0717299782382206,3.831512361118722,91.17211254889789,0.7498985425819105,7.639711338409046,0.4101449725116474,1.5916856356412992,0.9297030915799305,0.5813785814064967,7.966060406807709
2.3108258669439996,4.1747668448644255,12.182586096196905,39.75345476980737,0.36530764828504253,3.114731357278404,0.6816918425656436,1.2538322761431042,0.3124343516640129,0.6451358927007171,7.261958713125405
7.589402375769822,2.6003054076591514,8.635067065305575,210.76485569711429,1.188059226757336,3.2399072103835884,0.5751019331551734,0.792099603281238,0.6569475012537898,0.50483499967581,7.820587937493434
20.02581108693394,4.015967113668579,17.75609476257986,91.74379116559024,0.9527263080499146,1.2661083605268506,0.6612698126874248,1.256774640630886,2.4807524286873317,0.7487622881616794,7.37126698394881
13.367186065450102,6.5618609556235405,47.96650928172927,183.53918065258225,2.1239686756819935,0.4199403217947736,0.32793450033674854,0.12902095282798676,1.0013135335044012,0.7875207589611463,9.472901727444052
28.79324188417375,2.1853650867214838,20.335168061167582,35.068066128349535,0.93216389710987,2.767286581380967,0.32974293438714025,1.0234470487119898,2.5426776668885243,0.7583425015428185,6.911659403505274
10.655167565226513,3.330967942906268,5.392220537652708,88.88697082000299,1.213270613719418,2.965803817990799,1.0026766334958008,1.4491490153463626,1.1028618170013544,0.4185504189535097,7.424085635404206
29.424568694750164,2.972035491588782,9.251628217228578,60.305570693285944,1.731143699807717,4.483360883330709,0.7465837013564294,1.5490029061262887,2.590787318995807,0.5392026600464298,9.027371577487674
3.906169570631585,6.6343466364945805,53.143957318411566,239.66116046905336,1.9322168905004484,0.7543478797632207,0.4329896065132337,0.09200089836079353,0.5392839895718747,0.78913934416063,10.0586453076106
28.362996042653783,4.0600979194755435,7.007185455291021,40.80597312747191,1.2611874325885173,1.5663420481273103,0.8186244984726494,1.4330766476401953,2.822666864742767,0.7177871776333751,7.864042394831658
12.750804516421612,5.67932324600433,18.89361751553652,153.59445799078202,1.7577811992485788,0.8012328270983187,0.9007747481110973,0.9245356406164901,1.1632508533439196,0.5678809658607235,8.011363897094437
28.402057997353815,3.3731836854564743,22.272669229931843,48.714025733999726,1.9693233265868157,3.850361013953495,0.4754416313113474,0.9108790471552446,2.925663797113895,0.48707254992603755,8.838927462587138
6.5300258831358065,2.2578538158317425,9.868691396271336,22.22361183793724,1.3399396746799201,4.349787642752118,0.7744479285316145,1.3370653992010082,0.745460295437907,0.5384189381003248,8.271115447994044
6.669586297275277,2.306294198779701,7.899692084803491,73.53397811774525,0.9932510758445618,3.635118658257079,1.072771832176371,1.568143665603734,0.93608389557076,0.4101675703764327,7.894501685808513
1.2234031152760134,4.597118755330925,21.506343481700842,83.13962617728365,1.4118673655862228,1.7555388256302071,0.8444565865981791,1.173353493621967,0.24223962108621855,0.40261838039106695,7.020758636166211
13.311762102165048,2.9189907674633613,2.9791562978435344,185.39593034428788,1.1490269920885603,4.087964010661748,0.7846858212735677,1.1404986577385112,1.2987676170152649,0.7527889706699321,7.569196475443152
24.023585741618245,3.608693324417485,19.915139257736207,31.984152964725155,0.7019040929205269,2.2567501160031007,0.5862884534529466,1.2065759561845,2.691266926640616,0.7621694600104394,7.635999750897609
9.121820160607905,3.9359396326600495,9.503185921243412,77.76020303493736,0.7568182530623021,7.714780955139835,0.582501604058244,1.4822348968531984,1.0660398065484253,0.6309898637726487,7.679995702228277
22.886166357535515,2.551059380213304,15.769339309922362,258.81678331507896,1.464599453874729,4.298058454630808,0.9047304008465907,0.6632493817362379,1.203869781765078,0.6082890480079054,8.875774367068878
7.754097832520088,5.833595658282947,25.93130826180006,229.01226160073242,1.87089929869834,0.5415009880945427,0.6270891942258409,0.4048138292771567,1.3323531352584455,0.9401593678202604,8.97193903937527
2.7738056746363164,2.484433833651975,4.402632218778649,62.77538726837371,0.6428748614730537,0.9510785111300879,0.7721268957158763,1.1018325156497883,0.46689738044280077,0.27111526348399473,7.81464495471108
1.9200063946858843,5.227302995140376,6.788909833828306,58.0123516059871,0.8936497722742998,3.2894985436035715,1.4832046229970488,1.7944965843288756,0.5664109998700837,0.4733513399050347,6.965239662176883
5.06038277881265,4.869887997154333,24.599955549882047,107.95039583592447,1.232056017350541,3.950311921226869,0.9746446588442965,1.5644120588270927,1.149373157530555,0.6444762285682079,8.232413297556018
3.4679028863466312,3.341613304390841,15.129558586650756,279.3407885471222,2.002525143503827,3.222193442821945,0.9101002276252463,0.5664349256670742,0.9328354294106439,0.8422207074615892,9.591532535404562
9.233024783395596,3.594815265955769,16.67767075282022,112.24740002694429,0.9927432635914807,2.3764106279679367,0.9478672721889756,0.9321471366949033,1.5903743728797348,0.6677171028998087,8.68532079793258
3.706006616309377,3.419409966016385,21.0046510744018,111.29929438112468,0.7098362788400581,3.7402817193878954,0.7299311031429017,0.7655917143810576,0.8695917988104701,0.5552844630547654,6.273459915249436
5.529228432754369,3.233740240520344,17.22115289101665,236.30497629891164,0.6914414323301176,1.7083467235513556,0.029324745180375422,0.39609517034853414,0.6360216673234351,0.524632644264127,7.39155942913259
6.029314627694262,2.146089736301901,19.647581235327035,73.57157221144085,0.5880810743945727,1.45863275279775,0.654907694593995,0.9322453258352191,0.7280805031842167,0.33645839215761175,7.723197432413188
0.8782735742205716,5.247307737775449,25.19411525788263,159.28527139415138,0.8009791312363904,1.7545116741615803,0.6468651248169148,0.23777954306143245,0.12278060638712951,0.707331505436665,7.799799260924959
2.851457752884928,3.5808861160598298,7.545328039458806,11.496166188876117,0.5830445756666429,1.6308655324155807,0.112464289318993,1.1833072107146951,1.0220239845221741,0.4133523884414004,6.5293618965398
2.269610738871152,4.189798519950131,10.322677919144418,115.70119312337081,1.1151507012547153,2.5880541507908696,0.811812042661369,1.2565515419775017,0.45738115020710934,0.5248852074927304,7.85261315278262
9.948300165202836,4.407027341638364,15.636527246732154,31.170576073081556,0.8046470340602588,8.594628813996444,0.747279537671019,1.7523715390310193,1.1366800119074736,0.42358965234836415,8.747687692665341
3.329626450918654,4.04669771871396,8.45217523867816,253.12207230765102,1.288151932828918,1.2659855413253547,0.6594143322939165,0.7525520859075674,0.5924011052943621,0.3931231279338454,8.055255428129136
3.4434391870271757,2.9342400544961755,10.40048308860652,169.16685979097977,2.755006490953731,2.8592424357090924,1.1716020709932518,1.0105767303389017,1.4421353320595858,0.5137763752728863,9.277792927048903
6.633237577313237,6.776673052575646,47.12214792735717,298.4428048019443,1.4068304695809044,2.089398528811693,0.23170364287781775,0.21329509315303405,0.874287507131404,0.9778012533188234,10.731722896098438
3.2048995982221467,6.279899628068472,57.75110395147054,77.99586874181142,1.7287723574245863,2.5288738395025843,0.1903308429260699,0.6819576369208253,0.5566671994406897,0.6853650870176993,9.580309760037757
8.000417558901198,2.940126481888097,11.994639336023285,81.15636963027117,0.7845870724327791,2.9057645800097527,0.6918191237617676,1.0947027733662757,1.0743508714112089,0.6349582456459113,7.205872248436027
2.291747138957666,2.6584381736792677,11.590106185173875,48.31252209273411,0.8102698749073716,2.4791932284162574,0.555632310499041,1.080022115484196,0.4558779548678584,0.32304252416153423,6.459135106816917
8.239518463952951,5.764591142056012,68.82846544854868,120.86698805963469,2.3282993900176816,0.6298033874123019,0.30756668080353416,0.22493809095813241,0.9454992850497931,0.7890391675905571,9.731885918543338
4.239080358918693,2.8115398026531953,7.572650486976517,177.30058200855714,1.3661413965952782,3.7770876051618294,0.9361687781353922,0.6707807527227707,0.7490119255103184,0.49602980503575145,7.221829222217143
5.37565585481968,3.7225678311572556,23.422967130917776,44.19675142372856,1.0506747973497512,1.6760477798625835,0.5270979288568058,1.0076460950280794,0.5479232009356251,0.39658684439122843,6.808195123420528
6.069775832486059,4.438904831998428,19.437079860105886,116.47939219459477,1.3400867411644075,3.008791817152328,1.0892675459102017,1.1214446925405868,1.2646456120617402,0.5714285938344967,8.99446779287739
5.76447082483082,4.810058779410561,20.22654462836011,124.29931070536234,0.7248528310794174,3.181296883778259,1.0419964390810432,1.3715846985536586,0.792620728323445,0.6423132034571711,8.206795444070877
4.645118584968536,5.915529694667538,23.320395306818074,67.35074096313613,1.0319613535788013,2.432543615381256,0.7566605837051463,1.1097266818802063,0.3935687995709234,0.7868487219880862,8.676517910414017
3.36093035059216,3.475594832832111,20.91064723436206,171.06719858493886,0.4302888496276119,4.388345744889779,0.9396630517622484,1.382237272992717,0.7750821873418239,0.6749450686030812,7.377464312102976
11.574489227558399,2.5446313344387095,14.55348129823393,142.75408603555007,1.0859623409120243,3.509408242464575,1.3153639256451624,1.1246501736911678,1.7934103058363244,0.7194375057697862,8.138276840005544
6.66784084116053,2.5176864906685124,11.035700791771449,254.82155166515062,2.083572697589698,3.1502723012879374,0.7779233087413644,0.8118980354958081,1.1666923054301066,0.7904792510501293,8.594081193167598
9.112067814873065,3.7025378812388055,18.49765818248517,161.84848493211285,1.1265503750574468,2.7183375584618235,0.682689356577187,1.018271745403423,1.1388971673338233,0.9212308117170556,7.383858937917764
7.935212224205493,5.76575318064201,8.629219826046878,41.144497430701364,0.6874628001318853,2.8375887332774985,1.2341233167907,1.5950710936731662,0.878461144245422,0.5164865380833096,8.285690327443616
21.292079842185075,3.1177836628684705,20.94879148109023,67.21697750251971,1.1474215074138465,4.443224746186071,1.1339516445020192,1.5864658669081637,1.4651387398441136,0.4411587844606809,7.528092929891079
11.786744386134167,3.440313060070132,19.152589824969574,107.22179612200958,0.6853355720076885,1.5347154686288726,0.44631087379728474,0.6081243735278825,1.157769706786502,0.6061656383037712,7.027022669424369
3.9473581938966738,3.564454602385032,22.20881638813566,82.85073445942733,1.276116299635165,3.0787145287526982,1.0483686132097088,1.1740439455824376,0.7593195425139235,0.586244665729178,7.726624214136068
1.6051305492674022,4.314265184991555,34.70198546562486,163.28707018320216,1.3188814406653393,0.8507050321915701,0.41319619233614024,0.748623914169905,0.9108518389028247,0.6573279535878929,8.38905847109143
38.44132833522966,2.345219965956791,10.84812100657467,152.4340143832515,1.9981469056272574,5.271287230942723,0.38982723021792093,0.7181190484030827,3.2909421522047304,0.5979243053857775,9.982007509884017
7.230542004916577,6.655871006705278,54.03370375180013,131.24338866461318,1.535144554825775,2.55900088630682,0.723912662666309,0.8939606287368498,0.9659205197453424,0.9264345346019083,10.589057814841741
23.75420854123844,3.6177415760980756,16.037122753919878,136.75008607774944,1.9730555785059256,3.563505843902422,0.08113905928084719,0.7932474862237081,2.081504753531549,0.41319607655629487,9.090308823719127
16.336020343548565,2.595290270943882,8.348088217393475,177.34956386871215,0.5151518961582334,1.1900194563114987,0.08278787458968084,0.43634164923988217,1.4266229664982766,0.4489215243074094,8.206331447389514
22.76831114070941,3.421019504531226,5.721596647501201,148.6442871204967,1.5417793306381227,3.8182470665237345,0.6617334393324762,1.069194310159066,2.2927909322405156,0.8123832414688471,8.573109331153338
4.969324134318317,4.7741014006952796,29.558266707566318,45.96844668146641,1.7204428487711758,2.1949185527225286,0.5465808858635163,1.4538812503006746,0.7292780234432028,0.34225304645349,6.12402602467192
31.32352433078334,3.7323479872337555,23.060405262933585,32.68285253294074,0.9579147524953127,0.9345747804130855,0.46784374362349024,0.9671432977986095,2.69486805031204,0.8495622555648705,7.096229406829433
12.192759001705628,4.4268138605061145,19.579894913809255,89.1738614847894,1.5184947759330547,2.2997743684150267,0.968873736123143,1.5474216471649407,1.1142429086415693,0.41994590982410807,8.65724590852731
7.118614930503165,4.754172024425202,29.24134854770529,156.907028250782,0.8227391195287213,3.9525289260879015,1.0156905091215982,1.3316597522562132,1.1939867493913328,0.8005531716620646,8.472908535981556
15.099699620012558,2.1340603650789185,9.487721613378339,200.59426818447588,1.1793914065581854,2.154495579158863,0.7196883809947117,0.6313643430364899,1.6078612107959298,0.5117064556749669,9.578246047269358
2.7760289449691564,4.6886617134602195,12.616910646321967,372.3605302891803,1.486517165952717,1.7895598781866382,0.16224214207295873,0.17297919973699266,0.3291213475029691,0.6735368256855088,9.003323631849936
12.561435041494779,3.5574144120361906,8.841035391306207,104.49702811393038,1.5640050117130482,1.8660285401412973,1.1002196048140978,1.2401266663511814,1.7226938695097147,0.6304034855235034,7.686584928239686
9.985600174111731,3.1881268751108727,17.11032974493943,100.51152555352772,1.0419085623412996,1.7852181997428598,0.8154757350008672,1.2169095496690148,0.8318967617368882,0.42354788992898906,7.954016043333554
1.3994944683931785,3.9598818377682505,4.132411555665943,118.46367445047926,0.6399225305541285,1.265475008107136,0.360695627609125,1.2990385488430434,0.5627849599913908,0.5459116564554042,7.226198469155281
30.23133261282809,3.4358182751067536,17.740535323659188,66.94025048880735,1.091700134161778,2.580153234305781,0.9039297502841362,1.227764917554095,2.907101601159663,0.8321125586547083,7.777073464547823
7.757055718390264,4.347819875031724,5.795913721324381,132.82088448526193,1.4325900723769047,1.3816736732107562,0.8525239082035514,1.1098341077012632,1.5131961911782912,0.47136408483917724,7.772680687755442
11.367802596179985,2.8010902059583227,18.625913398123497,138.91049650969455,1.1242868267578638,2.4804178792331415,0.23886853633276017,0.8543316089676161,1.060942902475866,0.593354545086366,7.614576751410816
3.5675530837556404,4.985213542014587,5.195786905512714,316.4776990593291,1.5443110659399077,2.4138028101009397,0.5864538783821165,0.4936783479366846,0.8738447417462796,1.1141374019911654,8.240770733631361
4.594595850982562,3.6997850785856863,24.912170534200108,201.82511305612942,1.2496113563936766,1.3524516689737667,0.6411622305378494,0.8102392059225333,0.6299492099622823,0.6762946749201492,8.007236083165305
23.54763814293694,2.330812196685234,7.151301821095945,187.1702669703051,2.295160097029283,5.611153961511325,0.704695796378291,1.0355788190661421,2.437867909374884,0.3881358190893482,9.27880493282632
5.240931862239694,4.951086379095996,26.437577848866244,196.57333881425598,1.236439359540548,0.30655089072870956,0.43716594719332547,0.026724337549237753,0.5105265172053012,0.5647779359290516,7.755183563518436
12.569483949114899,2.2974186855656535,13.193976155223057,24.75813870360207,1.0371844134078165,3.24611509511066,0.6371600857016309,1.394573566199681,1.3487683777325725,0.2930524027591247,7.691487963578206
4.20943442436231,3.5705237257045614,16.04967248729251,81.71124837092493,0.9981856235218802,2.421010423223831,1.3319388829899126,1.375579746114547,0.3223201211535036,0.7083179046628953,7.467523894913459
4.473938548836757,3.6728631132834644,8.903245089876135,250.2071132163336,1.1354732155407614,2.4181297413717586,0.35796306494154523,0.7455171800858114,0.5934896792772962,0.6253813874729723,8.054410517482928
2.9720116419927702,3.79677301419839,46.10677197796251,166.76378955323736,1.8465459138754958,3.592431104682098,0.8049179529050299,0.5559800123348877,0.3440226756856005,0.6353947383895063,7.828772966503402
14.56297710452386,4.316328629634715,31.50020108886113,53.22122982638975,1.1041095246625263,1.0242198578382056,0.6702622438407683,0.719869296326402,1.6577663960179583,0.5883295102558942,7.687935043146704
10.359775432404604,3.229774926596838,16.758848438316768,90.37253318365987,2.0710500621802064,3.324313304664824,1.0760630526544355,1.0156049617594172,1.9024922338344035,0.5434551473363304,9.277734144105105
6.30794233118454,3.768306542144529,20.05370473747375,54.883216377414335,1.0397487251911406,1.627287603468013,0.7327664918384067,0.8835447827282956,0.9388703017440829,0.34585633633316154,5.890251379790855
6.577550413579657,3.031285935460195,34.109800336677495,48.95208203172976,1.143809453645363,1.7814880730770244,0.9700600490889619,1.2049338289737968,0.8797114355167465,0.5562431599216264,7.135845799429225
7.655783544335776,5.287932324956855,13.742481673406564,294.7222261736394,0.9752697834058915,2.4694765000122643,0.4398912949432611,0.5882159412009028,0.7726958515595496,0.46724465464992954,8.546831936935055
3.887659620775506,3.3367516277721383,37.111197870026864,239.03447904661635,1.3533487481802162,2.654737275257749,0.7999226687712488,0.40136610945629425,0.627805559475173,0.6829920571990657,8.843083538739073
1.607175155619632,4.602738971688826,18.81526230626532,326.2542046838147,1.2336592354713272,1.4436457681085195,0.3881943416563209,0.15035628732218964,0.7598828866791155,0.6102600610328294,8.550101781405509
5.552453520620692,3.414995899561949,4.479386989669304,201.0215075045007,0.962046742645813,3.8291847797185636,1.053218038645822,1.2279079645690276,1.1199036889142462,0.6246731110916987,7.213809615049519
3.2321324244202714,5.799413764394412,25.12027984657733,300.7395590780984,0.7265095315001417,1.2710159674144714,0.1746181720858095,0.24541884758528684,0.5404772925702217,0.5645763944442549,9.00682079680719
6.8373849606446715,4.323988010618719,14.606451088539373,68.8300710726386,1.3197594781677822,2.5600054373901893,1.0720306426712547,1.469839123804813,1.34407048125208,0.6913221580852984,7.901731491265316
3.781143449428485,5.115863186644564,7.817686463831375,123.33957473321168,1.0979071432775254,2.378597065189545,1.2637977383999361,1.3729640968035235,0.5242527772126774,0.5180147563947164,6.61336984167035
5.021645563662367,2.4014539120627982,38.264426965269394,130.13340998934362,1.3051045357318625,0.34273926417299294,0.5574181619315454,0.41682002951647334,0.702898773853659,0.2543049907626996,9.322293243547074
7.714294728443714,3.9752920747850786,13.593096903653347,119.03851896887221,0.5813925982372596,2.2631631889813058,0.820253995492832,0.8768129652809465,0.8665886876654877,0.7798203848844922,8.13570303724116
8.518465272421693,3.6578962528804504,31.81884892498738,170.06937196985444,1.6898780629930084,2.0439297697694845,0.560271739751912,0.5265522603828405,1.3022057117262302,0.679151317168187,9.550480795216625
9.632474504235857,2.273639325921803,14.772472361531499,39.7012748296772,0.9929932309280088,5.203556693151178,0.5458573970347685,1.2555207214206878,1.1357463876177274,0.719245478298902,8.15134603299597
4.163610896740832,2.097815704458822,11.049788471078013,98.37376179252564,0.9360754106967603,2.843158718055595,0.7570817978064286,1.3184344183836372,0.8120534949649566,0.26683998680495447,6.634571242376542
2.646578242531171,5.039307037294761,8.65306831564924,149.67722419894406,1.6498941592004894,1.186704766851801,0.9050735027151424,0.9497312194634886,0.9494325128463237,0.4530232999634115,7.369559359639378
1.6705836709466397,5.795827103063979,40.323378716742056,52.247468571426225,1.495321148951662,1.3059799146612106,1.3648301304026256,1.1475644877945579,0.47553861600951586,0.42950565771161264,8.198572118530842
4.350392070994326,4.447878942443649,22.053051825016738,89.63466637121216,1.2478257781803905,2.164248354609943,0.7499975410200785,0.8006173007842091,0.611673427244656,0.4869617185012945,7.251973294931994
1.8376298025411075,3.8609123303586754,7.486682183350533,381.00045413698234,1.6261318560648763,1.8786699138072671,0.6666721473534477,0.33558281027066994,0.7466044458106423,0.5787093273733646,9.021185641805959
5.262210259799409,5.113260012506794,13.082470625950458,171.55996034872163,1.3957928508815916,2.323504372145729,0.4314579066789786,1.0148375012003474,1.3262288527148622,0.8927756124565485,8.051595796274505
16.608226559021972,4.831629803404938,7.018953435860172,33.53911390726486,0.8454488867631677,1.6852895347866639,0.5290966760689932,1.2331109467364068,1.5223573073874346,0.8126649178870898,7.041154750811853
9.331356376584184,3.4252330485169047,6.888610546298777,150.99121336024157,1.0758671557736486,3.667832750476298,0.574119783291292,1.4241499110912523,1.0913980533961434,0.6099977224593223,6.373064689705639
4.032388234293718,2.745814691103973,6.679423295830113,306.40228536950116,2.0631724649290604,2.01879215855443,0.7957832463079437,0.48240654080536666,0.9036455388218914,0.5685057633887357,8.94686696327416
4.230805904454517,2.8823046655428297,13.407351449712854,76.2528374297452,0.6309614755259468,2.2619081447270735,1.0941057980879358,1.0749064803532264,0.7955087863467947,0.3572177972677122,7.088500392981275
6.5968912775084965,3.373868636683634,10.06727809916841,98.95932011259704,1.022144951164389,1.5827119748340857,0.46024668545418046,0.9978519756955455,0.6246049937880297,0.5848019648551699,7.484069266710307
20.597836645238974,4.015361029919346,16.55543473891378,111.73805058744179,1.1774894723780904,1.6388799470502526,0.4705675303933006,0.8523944500480367,1.8700270524654774,0.6726605146663112,7.975088947398481
3.7715789983886494,7.316131503452465,77.62407828923361,231.25918157113836,2.081735013792056,0.9340513618027023,0.5069587532940255,0.37817555233000505,1.1387392429598118,1.0172334368288443,11.590347536914678
23.16246191177463,3.0785611971670486,3.1830378293986454,64.02693407056073,1.2189222109642106,3.4431219899610066,1.060275912766162,1.3529353826284154,1.3740620624011206,0.5267841619279536,7.9264496623249725
5.659689414217505,3.490453785829846,15.711209506892091,125.55245540888319,0.6187339727981196,4.853487901276239,0.5983754605327025,1.3730902983158988,0.6416280814544966,0.67750852674201,7.647514979994877
24.992896876127126,2.42393513017538,4.963839119910614,124.87271032736956,2.208822984526036,4.7649697130840885,0.41200112363477903,1.1458646178515843,2.298735299432151,0.4586568355567869,9.117782659666226
3.8733784228651604,5.650029911048098,13.608524342461262,84.07917530426771,1.0546217129855862,2.846768052283723,0.8859354411003959,1.4205563965960655,0.21995872342249134,0.49155248963761833,9.864095713185046
5.429280730239885,4.166556883947124,12.158612741362823,115.27100079119205,0.9793960656193863,3.1831160187760497,0.9381244112898064,1.0887883579211255,0.38919680105797216,0.6524205092879379,7.566868936371863
6.748441115614779,7.141992432329653,9.587513541638998,123.042550180185,1.3291358941418976,2.479470613129713,1.0403089380248134,1.599870072630784,0.6325508303832816,0.6441581123215671,7.419360504780768
2.138354509271884,4.9551190617210255,57.212045606228656,128.83485364592664,2.293311125116024,0.2932188894727803,1.0291646693812495,0.45241481756803514,0.7951730893870204,0.6113048856435942,8.661392784638366
6.428083530257089,2.5109871615000734,9.720602953187601,95.07624625737759,0.8726037987157279,2.2334508549657333,0.25436342013849333,0.8958818481976052,0.49232441301843893,0.4254243696763288,6.497999164258573
8.797107057807601,3.173016860985386,18.87700011896851,71.18485456921047,0.7974516518252047,2.3591037529634034,0.5707713025101947,0.9933811928565769,1.018041191246077,0.5424436850238742,7.387676186429132
12.695257100370318,2.906621289750591,20.011641020115995,409.86441893468475,2.2884461897495507,1.9957276048560548,0.4005664714816824,0.11093508045133676,1.2124115558423434,0.9088555117940191,8.94510547203148
5.13155852430697,3.2600705707268767,7.2580369240748865,144.80545081614073,0.5698418173960195,3.101668209325792,0.836728126236728,1.4112037015568084,1.2040282513256408,0.6646276659937519,6.7348285482960835
22.918078684681458,4.526957297340645,10.77964551829036,75.65909609865145,1.0688567550491104,0.5027750328347631,0.5408970108932845,0.9405759092397296,1.7916734418316078,0.7863916286615711,6.951596793418183
4.332121358044193,4.156959579145904,37.07134108345606,131.28844636040236,1.4568159254630841,3.5894313259403807,1.2472392018270906,1.0506224376579842,1.253503304792352,0.7456128066687704,8.725463972806406
2.900226333200721,4.250154068875236,13.632390033103889,77.48126225999913,1.2061150724623269,2.50127232658735,0.9206674324457871,0.7855864823891892,0.5980115715870995,0.4687828298988753,7.103303388509362
21.12456650458539,2.066669080672149,5.65091816326074,48.667641841155344,1.3143918476030156,2.941052845356872,1.0004390426203025,1.2804893194533813,2.0337729007681533,0.7214272788093806,8.655108805417168
9.699125294151578,3.49692143294121,7.769809727104839,85.71464484264376,1.2316270929975068,3.096085774133496,1.0553569118619655,1.1823861249850656,1.5275901018628675,0.4678875498405008,7.476065046628802
14.904311939719395,4.369759159338938,12.462520507179862,56.64034008097001,0.7445106482883874,3.7350659096429437,1.0002242638674352,1.2359703633616876,1.2254977588162437,0.6548341732205687,8.686327510713758
7.520337855928558,3.171041225674497,17.248553841955708,85.7072126436023,0.5249494569086368,4.9933487464004305,0.5441747963371754,1.3353490707313214,1.0125977730060254,0.7145251611085781,7.014825264842375
7.770572364858765,3.705387731769474,5.987695720712585,79.50785658377835,1.0330766279438124,2.1531120523728426,0.7569844918393753,1.4457251575379948,1.2218858676117452,0.42292183893484186,7.3073423085964295
9.010776076029384,3.451565176930636,9.56210791087165,182.83613450290872,1.1638203182018771,2.2901723417450044,0.6456714692035965,0.45377734629997685,0.7540959925076968,0.5225132608526374,8.115559059817722
1.724050691636294,5.153801383527834,20.167404938734215,104.6539695585126,1.402596822946653,0.7577595199298346,0.3780181068634806,0.753920781814742,0.3212273123310665,0.3949879611294106,7.569642762347562
25.6750296733725,2.660015340493673,12.013777636045795,23.32198992888523,0.6499096897767122,3.8926674909257133,0.8550956559866614,1.5562421090234033,2.717092995973679,0.7336897115386579,7.602216900194213
11.458706520872411,3.5980192712752705,12.38816969038784,96.86610320198422,0.9293595639553508,4.268827598909883,0.7621060660642685,1.4404715003838373,1.20494904699592,0.5477679524395738,6.8826124507796465
1.5970447612458356,2.14371924125875,10.801939051820543,94.14965832610478,1.1231953347452333,3.5834343976591065,0.990290230734049,1.2451244572693536,0.49728779534980383,0.23317704987352017,7.9147739599344344
7.637711934325699,7.688203017616157,35.503421628321455,203.85881820645199,1.9238794317187689,2.444070034034353,0.551587831973211,0.5733015439219378,0.6234001278218746,0.6410134058961069,8.879833648377115
