o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx
0.0002803651178067516,0.0010437367376583929,3.4301687499436865e-05,0.00018524985036287835,-0.0003200879078112791,-6.680065494897146e-05
0.00019160854825912922,0.0014146706536983169,-9.528923858526434e-05,0.00013054143855898944,3.175938334856512e-05,0.0009143847614994458
0.00018909606865417735,0.0009251373224738533,9.003632635998476e-05,0.00024070193657689076,0.0001378192520608624,0.0009095993861020713
0.00019747693546898757,0.0009558037643596587,-3.223010629446081e-05,1.613610227476931e-05,9.463212502587203e-05,0.0016295885534625774
0.0001920551978119264,0.0012171342867541108,-5.329307792072133e-05,0.00016037428244091136,0.0003134174190727751,4.333460017513476e-06
0.00024067616282287015,0.0012509983650790862,-3.944452749717709e-05,7.86902620853835e-05,5.552899289511024e-05,0.0011713456079497618
0.00019166343833773374,0.0015698550451208528,-0.0002122514236562142,0.00010107012459521256,-5.874954226674172e-05,0.0005179997454515694
0.0002199895311412295,0.001436040902345384,-0.0001500862205558064,2.0300227601895303e-05,-3.826653229855833e-05,0.0018322006997564606
0.00022040018563040728,0.0012666165627461,-0.00022757032075145406,0.00016317553784256554,-0.0003816790565325267,0.002000105339668162
0.0002925428009228057,0.0011872816986392843,-1.2051118473276908e-06,0.00014795160647986257,-0.00024330461570201535,0.0010439403849873048
0.000168507605903934,0.0015574742278581322,-1.3618380817998931e-05,0.00013947616729022654,-1.109296916016404e-05,0.0003575479718269512
0.00025466682906086766,0.0014669580773739798,-9.62934940535228e-05,0.00011280163840585149,0.00030258722060462874,0.0014280603845574173
0.0002643375335184215,0.0015578944975491765,-1.63096446858465e-05,0.00012800171708129775,0.00012489438438445394,0.001101322464257319
0.00028230626599129487,0.0014114759243105406,-0.00015868188046045642,0.00011433580747978893,-0.00021891638557053317,0.0002824237548406114
0.00019412507765348292,0.0008698905637694386,0.00010168849529075557,0.00019392233287633865,-0.0002955293480042332,0.0007598879701971397
0.0002684569039989259,0.0013747230564876362,-8.086772944367035e-05,0.00013660621000531059,0.0002761649211638132,0.0011584936859244939
0.0002658872506011645,0.0014807533510050822,-1.0898775730430307e-05,0.00012802207001550572,-1.0616625503879606e-05,0.0012199150481258115
0.0002463650686451395,0.0013096117924693944,-5.624896177563146e-05,0.00011738925480650894,9.31740077089487e-05,0.0009830322935551624
0.00025915085219527744,0.00028098963377791246,-5.8849827834634256e-05,5.5043982665650966e-05,-0.00011488523368768286,0.0012940849920981866
0.0002239054733590665,0.0014824517526586252,-0.00016736268488517407,0.00011540605834223253,0.0005043018422185641,0.0005618303485249545
0.00020137093483220774,0.0013844253612688366,-0.00016842785833734615,4.150553809970659e-05,-0.00029691918956255476,0.0013910579898776514
0.00029263266252602756,0.0012760385197013067,-5.946195131827096e-05,0.00013894069239657635,-5.817388526480211e-05,0.0009648935450009878
0.0001807651689413963,0.0012151244601827165,-0.00014223338161992684,-2.223903719910289e-06,-0.00030126686486166103,0.0017772765364827106
0.00019498894344777346,0.0010096307971634592,-0.00010442233028658055,0.00012763644098882844,-0.00012778388548356318,0.0018414094771126667
0.0002347694516185539,0.0010558315564441997,-8.169004530631977e-05,2.3087859118144224e-05,-0.00046496144559321257,0.0014723787228649939
0.00021219666972178023,0.0014431014102267003,-3.2969532026822895e-05,6.360433427039712e-05,-0.0003310774848113894,0.00028117157665680324
0.00025049747305112943,0.0014251515191627618,-0.00015116136880542345,0.0002546317299693711,-0.00010851104151976006,0.0012363657386102664
0.00020148611472007403,0.0012401546149245068,-0.0001512994714269116,9.930629005387804e-05,-6.476851704015196e-05,0.0006850047290045355
0.00021399106384963634,0.000967575214018623,-7.410905797387816e-05,0.00013021873791692164,-0.00017191911476877657,0.0007000916328663244
0.00022206086683404877,0.0017533145307372443,-8.521935658829523e-05,5.828534872729907e-05,-0.0004846921317492622,0.0012448682343354067
0.0003161193312833324,0.0007143779616919029,-8.352684527443115e-05,9.293296805534084e-05,-0.0002804509536587,0.0007478198643006055
0.0002476962832815837,0.0018552925211916848,-5.292046812278695e-05,9.867417025372717e-05,4.794831489024967e-05,-0.00019901695823971088
0.00020077023614258578,0.0013346096166388683,-0.0001473866261779196,7.337776006059016e-05,-0.00020377412257113105,0.0011456484038204339
0.00024100331419882947,0.0008699601389411645,-5.2982648379560134e-05,0.0001049354808535589,3.0420107699025628e-05,0.0006350543278676565
0.0002769153672366081,0.0016164738990810151,-2.7001454762828423e-05,-9.250959189827092e-05,-0.00012109329454190955,0.0011468893952450454
0.0002123206437019207,0.001218928777009432,-0.00016416995320260312,0.00010905112150902488,0.0004206791363847912,0.0006312706099571713
0.0001998378255646919,0.0016379604367765359,-6.368566664716373e-05,0.00014958211379452216,6.672821284165629e-05,0.0010000651794303001
0.000246219510503404,0.0016644722547578743,-1.1787675717445093e-05,0.0002527097071597704,-7.854317783884856e-05,0.0008718777674062636
0.0002646273904306214,0.0014180632404859675,-0.00011709872580186702,0.00010510633778991557,0.0003270645787710355,0.0008603141261960683
0.0002000141436797617,0.001085096614630878,1.4548992980545198e-05,1.5203622097029879e-05,-0.00013121626087481987,0.0007695471082839664
0.0002265195215885746,0.00126860413779162,-0.00014418764492888853,6.591042076695277e-05,-0.00017659091368143784,0.0009698709236760979
0.00023834835680548144,0.0012019449255037211,-9.58408716644488e-05,4.467855131140889e-05,-9.979054189578786e-05,0.0006545855932436127
0.00024240306699208704,0.0011981258103786513,5.911596484879379e-05,4.813537497094366e-05,-3.4940639473050454e-05,0.0009364762471152866
0.00019755106347921938,0.0015153250557527142,-6.205690451957831e-05,0.00013300617688180293,0.00024047435883999972,0.0013365627874487608
0.00021098420723113256,0.001088098482063296,1.6755231148183274e-05,0.0001229233944417345,-3.799371148371951e-05,0.000338273147624554
0.00023888290665306902,0.0018396436506740044,-0.00015313498938304232,0.00016564189455467963,0.0002438802434737,0.0022775592204751574
0.0002576085954484145,0.000919439088781012,-0.00023822310138312772,8.475784688991926e-05,5.777296562848653e-05,-0.00029076088329336286
0.00021136055825438479,0.0010403801235855555,-3.222340256809264e-05,0.00011448580080450497,-0.00014966557690242172,0.000938207260996383
0.00021144221355706946,0.001128048772713656,2.8627069498538715e-05,0.00022124156907218993,0.00020006855326505142,0.00141368247853008
0.0002408729684117195,0.0015850012049848936,1.4197582105656632e-05,0.00010430191114597178,-7.928133750566781e-05,5.542527999190033e-05
0.00023726470125590634,0.0010255094571159872,5.85736649637179e-05,0.00019278065323133473,-0.00020735891466804808,0.0010555608535999014
0.00020523120373118782,0.001435101668139777,-6.794722126648408e-05,2.0389469365476076e-05,-0.00025542186700278427,0.0014584043255465137
0.00024983236059364014,0.001307083245852699,-0.00012789308898391845,0.0001468468897718268,0.0003680358650066527,0.0013770609629971974
0.00023884535949695635,0.0006608013134864483,-5.732340288321781e-05,0.00016783078721055764,0.0001024707686166897,0.0019420301772497249
0.00019369075959968556,0.0013980400058611312,-6.648248124484177e-05,0.0001358278583909853,-0.00016543735319471408,0.0019609605046219665
0.0002349129650533783,0.0012989313661148202,-0.00016847845489246962,0.00025425275447299575,0.0003784958871780338,0.000545943669229015
0.0002582917277612802,0.0014950884562954499,3.284754151065101e-06,0.00025172731106565006,-0.00010031031952221027,0.0010311729603005053
0.0002668359861378592,0.0017745245121826634,1.0091814916275189e-05,2.2748860406506913e-05,-1.8046223619547897e-05,0.0017572240386691683
0.00023603709751940805,0.0013820264026797922,-3.572269293869477e-05,4.435298702551496e-05,-0.00032443800231682444,0.0005919540784920935
0.00019667084574180824,0.0019038072572511006,-0.00013977833636979691,0.0001210389323812676,0.00012673969561021448,0.0009134526643537462
0.00021589983726743027,0.0011006437953749125,8.042999982203799e-05,6.033041743287096e-05,0.00011758730027926472,0.001294607236925763
0.00022619791656768327,0.001068923980906831,-0.00012736215482811545,5.010602138332062e-05,-8.612684290164477e-05,0.0015614851086319297
0.00021783624366626922,0.0012661297669648817,-5.5997454441161926e-05,0.0002037597976320211,0.00024573175102454806,-8.533897772685967e-05
0.00022892960010436494,0.0010818827759727142,-0.0001835628970958038,0.00013983727518134957,0.00023035552496147188,0.0009159235164211005
0.00027050827962712715,0.001150557977783023,7.565218278274911e-05,0.00010226627992967386,-0.0003315786269237221,1.6667034831487895e-05
0.00019582827031085925,0.0010435294646201573,-2.6360725359768342e-05,0.00015517600747449968,0.0001814301939610778,9.662341606609358e-05
0.00025580722401106907,0.001377415877022887,-7.581426828931644e-05,0.0001657790210154252,0.00018810780029083612,0.0005757580442974613
0.00023719506658011267,0.0011779850996135454,4.604597537904153e-05,6.605510105508379e-05,8.465457302194632e-05,0.0008875509155430783
0.00026660146757381646,0.001146627992848063,2.9244718085993777e-05,0.0002807409518535813,-1.828119435362014e-05,0.0010349466290432913
0.0002813553427101073,0.0019157742219940255,-8.355252655929e-05,0.00010795753474259613,-4.791715323950134e-06,0.0010088144030985342
0.00021077507181377442,0.0014319587040408656,-0.00017552644417157817,7.543628830045517e-05,7.266793208037019e-05,0.00042604434387459936
0.00019503752122328064,0.0012628586267151535,-6.503738215803197e-05,2.7887681413828723e-05,-8.861245788761023e-06,0.00027703533159872994
0.00023764886735830898,0.0009844262651837845,-1.4987633403077584e-05,6.347393823283063e-05,7.376249465429667e-05,0.001199282551491879
0.00021413726413480947,0.00158054894390837,0.00011484730108202407,5.3318290168589196e-05,0.00019360611588517974,0.0018228544051739053
0.0002794631703432829,0.0013788126801569896,6.308031890970447e-05,0.0002047268641996543,-0.00019085983536597982,-0.00013411577861803157
0.00022634880770325383,0.0013391089296961125,-0.00018548033622643818,2.5211726371624497e-05,-4.0771636099130874e-05,0.001067996733938524
0.00024403602800075042,0.0015585078133227412,-2.123919582608262e-06,9.551810069569613e-05,9.660967359317832e-05,0.0006946446028459714
0.00026799902094668616,0.0015976107567403713,-9.457217584831817e-05,9.26468723338786e-05,-0.00023305237286219073,0.0011009610097951071
0.00027450377842740874,0.0013550716128906324,-3.5885577471914626e-05,0.00023944260529492966,0.00014205922659831419,-0.0002488100531295816
0.00021323685899873136,0.0014602679883256565,-0.0001201139918078759,0.00011307218078209981,0.000116019865888294,0.001931988807614427
0.00022780751004811248,0.0010801797253035738,-2.693559697901893e-05,3.2434108404233976e-05,0.0004642238118936036,0.0015433530728508013
0.000304059657377847,0.001768344286903802,-0.00016249112670909765,6.665416839324992e-05,5.396854614342544e-05,0.0008815656169124189
0.0002603233051326724,0.0012911260870569618,-2.8457575866145055e-05,0.00013336773496016048,0.00017958958641445223,-4.2612795151359285e-05
0.00023836880122522682,0.0013296298070409965,-8.906029922201025e-05,0.00010349109604301537,0.00022558198906081318,0.0007358336385088116
0.0002732730514907039,0.0012660950974634623,-4.203872944067951e-05,0.00026277153491332655,0.0003145480215759181,0.0012221563978643878
0.00021834718068531553,0.0015436090371978917,9.053199794189178e-06,2.5118631228194442e-05,0.0002476660389784464,0.0016363928053064803
0.00011642018569434465,0.0011800710070968279,-7.006106125992102e-08,0.0001635131938601475,-9.094619071062276e-05,0.0017916618953423662
0.00024593739699740256,0.001061303200705948,-0.00012777608086714552,-1.640719314074326e-05,0.00016832282400844326,0.0019408794397226174
0.00027281698223604575,0.0014079545731314075,-0.00014301774788155286,0.000218344359972497,0.00017782344569297975,0.00035955066916595066
0.00028771101601981,0.0019680929922463444,-5.647003965548296e-05,6.612918955680553e-05,0.00017401509572006108,0.0008603460881673778
0.0002452691023945233,0.0012858949585848514,-9.166923387711983e-05,7.108432928931826e-05,5.2219986609017055e-06,0.0013519045053754192
0.0002389493284705121,0.0012415224727690356,1.645305658244858e-05,5.386175545934687e-05,-0.0004027865373069975,0.0012468764221166633
0.00023936558713218522,0.0010772478718003276,-5.053476619822742e-05,-7.213345415404847e-05,-0.0001795262602026787,0.0011880079677319669
0.0003116195133072405,0.0011899780994538297,-4.2640585507664906e-05,0.0002575622710898352,8.241168623303966e-07,0.0004656776434359814
0.00021103478618261676,0.0014064728978467884,-0.00012580439328371408,8.960089597806666e-05,0.00017365162137381363,0.0011640110354936035
0.00021838829045737573,0.0013645965682721505,-8.36279069908357e-05,0.0001272353392169657,-0.0002295123708317041,0.0017342725206982285
0.00016335446909172485,0.0009665377734601843,-7.835327020493395e-05,0.00013715596968243184,5.930218518919785e-05,0.0015795685605153411
0.0002929224899038355,0.0012970883464505233,-2.6747391323635286e-05,0.00015596803219942876,0.00020532402706381926,0.0014598255375747958
0.00024626735170076437,0.0009688802904889874,-5.07727160307107e-05,0.00020608126448368928,-0.00019359392720097067,0.0013276755572976288
0.0002494477311914842,0.0015970023692349776,-0.00011353231429144554,0.00029368806430589233,0.00019161506939364013,0.0010866746222941755
0.00019529148914594093,0.0018060875009671027,-0.0001546327938689751,8.897035226671028e-05,6.350877773983926e-05,0.0010926284920341023
0.00023135288110515926,0.000765163860276846,-4.2355718543784406e-05,-0.00010133419225569002,0.00037545527566347405,0.0006685089622470645
0.00025111900068365003,0.0008335599220246673,-4.727975170487019e-05,1.211098929508291e-05,-1.0892956981570775e-05,0.001838615060508494
0.0002563478712167835,0.001887787145785086,-0.00011043271510071958,0.00010006847433597109,0.00011322196399838615,0.0008286266652884213
0.00019445579721070414,0.0010448639532377388,-2.4553817789316016e-05,5.199814242310344e-05,0.00010046097845153145,0.0010833697326333607
0.00025612888916535945,0.0008852282801755191,-0.00016434935338657743,0.00013342145195697875,0.00012688236146596527,0.0021771696506124624
0.00025411577671342157,0.0016920018946459288,-6.337853453793204e-05,0.00011542183824854583,0.00019976488027802938,0.0012078005442849149
0.000239409148136004,0.00064814009118094,-6.0915382419899535e-05,3.0335376000146044e-05,-0.0004278502156063997,0.001127259611627587
0.00016285824263120608,0.0017613111349595125,-8.518757937213438e-05,3.902352492773509e-05,0.0004984942950434141,0.0008648894146136665
0.0002459516284103851,0.0010656099326888059,-0.00013003535928305616,0.00018662913260907493,-5.948412485825588e-05,0.0012051438070786974
0.00028678153425980556,0.0012623428626865648,-4.236820081766757e-05,5.491668408076601e-06,-0.00010137619108889513,0.0014799412819099817
0.00025228333974928373,0.0015375973300049406,4.609809821334484e-05,5.7510142848952695e-05,1.4024112761197547e-06,0.0003371661777283758
0.00021662977806488515,0.0012452137119028765,-3.8429661905500436e-05,0.00016410815780156215,-0.0001618029013400664,0.0004043320596668721
0.0002397396696128847,0.0012499565954478974,-0.0001423458468439957,0.00021641672457739977,-0.0003406204502244943,0.0013673309510136387
0.0002854704318375073,0.0011925658647059351,-9.143305298576937e-06,0.00025793462488519933,-7.816416997329238e-05,0.0004583874098424192
0.0002348368162900295,0.0011495359909649476,-0.00016543998320000852,0.00013027458002249346,0.00019238450704392435,0.0005888825307796276
0.0002539923934099383,0.0015537406035517262,4.6237682022792556e-05,0.00019689045796490682,-0.00031199087583140144,0.0013686094922556575
0.00018855407141256633,0.0019086405286461302,-4.664284185941142e-05,0.00011763808175411571,2.2821670223441257e-05,0.0007205514339054929
0.00020301371882259977,0.0010562285033217224,-0.0001770465608705828,-3.0373010404900088e-05,0.00018022683023861857,0.0008257360424139973
0.00024632484834515494,0.0019250432593572535,2.6105144050517413e-05,0.0001866075888433243,9.777035137800256e-07,0.001326337409625547
0.0002074511074220345,0.001394258021100824,-8.234264818882533e-05,0.0001616039963655445,-6.2795339033274964e-06,0.00032516332248633533
0.00021146367284115492,0.002141029090536906,-9.982994107338714e-05,7.602256481540029e-05,0.00020074156097634076,0.0006578452470534451
0.0001995910411889896,0.0015343458169283677,-3.4280121468342685e-05,0.00019144794024976363,-0.00037691513836994226,0.0010858452307021108
0.0002430193702110301,0.001728577350395989,-0.00012225062003345648,9.71727898374561e-05,-0.00018068903643420476,0.0012585417113910751
0.0001911749847936468,0.0012612403179199949,-0.0002215584951272919,7.81933509704111e-05,-1.8442960876058605e-05,0.0016036888260074968
0.00017510333806888945,0.0017537955893660669,-4.166163653262251e-05,0.00015931104414820848,0.00020769881159684342,0.0011197172755537327
0.0003081514842880157,0.0012999572127207148,-5.141247978083441e-05,7.997268189447119e-05,-0.0001832533925514104,0.0014515481152836884
0.00021154125395542853,0.0018775113901893055,-3.298546140557641e-05,0.00011872996105185422,0.0003182013185427645,0.0017863667696505596
0.0002794048525647297,0.0010880421411169061,-1.8437810342037707e-05,0.00019250250860891252,9.642343828935992e-05,0.0011791109552521729
0.00027060953624463116,0.0015354277573677076,-9.641236784259388e-05,5.4311668506070984e-05,-0.0005841986240689327,0.0008853893087468021
0.00021855401703304775,0.0011472370094716476,-7.39768338912459e-05,7.105475367445005e-05,-8.099367257841846e-06,-0.0001242804438168737
0.00019947731226842448,0.0014188160256875916,-1.6876954773231016e-05,0.0002659576182798849,7.240957235789126e-05,0.001668900768414906
0.0002605566977539066,0.0008386169131231226,2.061509757005965e-05,8.516146738695582e-05,0.0002572568458674748,0.0015224147788795608
0.00022186491364445396,0.0013963607360251201,1.3954670561888401e-05,0.00010842663642899744,5.587914539465935e-05,0.00028244246543800285
0.00022441531671497486,0.0009955116593982872,-9.778055245250707e-05,-3.569902121587075e-05,-0.00023674854472197304,0.0017056606846784922
0.00024987071917659845,0.0014664609194369887,-0.00010609921618710025,5.768671682242403e-05,0.00020493119696431364,0.0015612248889518045
0.0001764176860897608,0.0012155925644014949,-5.824208211356416e-05,0.00017021460974002585,-0.0002667991514098696,0.0015141050759154065
0.00027311879736103986,0.001496582111251655,-9.183062399343791e-05,5.008222823002373e-05,5.8190691124737725e-05,0.0014591948978531764
0.0002717341409916669,0.0012992715828460159,-0.00021760990616832994,4.9467528633378505e-05,7.466434411968869e-05,0.0005499262556287118
0.0002462200230878851,0.0011573202622502253,-0.00010047646064149284,0.00011893749918799264,2.2284066975113486e-05,0.0019553316541860515
0.00019542281976008468,0.0009456216174344,-0.00010204042684808874,0.00017357172630893096,-0.00010675858974742732,0.0009547658540515234
0.00025260913944031427,0.001021843532761572,-1.798154279139245e-05,0.0001488802634702826,-0.00018941908976046804,0.0006276249928051275
0.00019476922675183908,0.0011525236575772868,-4.940495512630608e-05,0.00014517611362319297,0.0002711025535591658,0.0012207373214438745
0.00022966079318075712,0.0016468399443837663,-4.948615848778384e-05,0.0001797697951231676,0.00018645882137014396,0.0023224551143527297
0.00023900062016413053,0.0015004441140421979,-3.137543672613273e-05,3.683283905005249e-05,-0.00021624699408478458,0.0007117483836862244
0.00030540801160001887,0.0011513088938547857,-0.00012134247470948879,2.556961961069233e-05,-6.743220220554545e-05,0.0014068968078997813
0.00020214949195504012,0.001342681468099365,-5.40086202294787e-05,8.650320334908132e-05,-8.411176038095385e-05,0.0012213954064226567
0.00024108831685549928,0.001113900562420262,-4.3813150967104285e-05,0.0001636342502219417,-1.5851958788738234e-05,0.0021670544004693433
0.00029049636127614887,0.0009102480397479829,-0.0001142219272880918,0.00028250972481794944,6.742571492725325e-05,0.0013023918630908403
0.00024042978020049512,0.0011804784414354067,-4.1460898854625096e-05,0.00012526515489645878,-0.00012465674174816512,0.0009119368480305976
0.00022578112786178576,0.0009817565042086998,-2.5657454844585094e-05,0.00011504222407227748,-0.00011195041081356876,0.0013728854335216356
0.00023826057426627859,0.0011753422253411197,-2.8278531861905052e-05,0.0002641482375560121,-5.914534147232612e-05,0.0011759474311511138
0.00020268407266135432,0.0014973470843537887,-6.955902623049083e-05,0.00021492120191344985,-8.635593614202335e-05,0.0016725736162533085
0.00020229548260890655,0.0008978206937246412,1.4133960354858227e-05,0.00011037651228006913,0.00012649749684068873,0.001607242378479951
0.00025498706294181455,0.0014129504377789104,-7.465659861704389e-05,0.0002479772053067508,6.283967576455171e-06,0.0006274014798833609
0.0002499277300071566,0.0012282025563780585,-4.6726397714860434e-05,0.00011819744544986193,0.00016363151289650702,0.0002086759831449672
0.00022928545748699563,0.0013514013366899102,-3.484371012967944e-05,7.933418869894069e-05,0.00021924573970471934,1.6966445006348597e-05
0.0002592522188433636,0.0018086999498984782,-0.00017228624743228447,0.00013653343627057703,-0.00011444573606719845,0.0014903978931485192
0.00031905496465924835,0.0011725008550838773,-2.3789679183505198e-05,0.00017201169584499148,0.00026321772981488154,0.0015629912732490624
0.0002794645028597106,0.0013331816894595486,-0.0001480087083713589,0.00017841698327690262,-6.421453300797069e-05,0.001048991945168225
0.0003037668247884509,0.001154047736157793,-1.492187099548996e-05,4.1514812577439765e-05,-9.687950651934682e-05,0.0013737002872085257
0.0003028636963677214,0.0009433222265404232,-1.980090485100266e-05,-4.5561701287883795e-05,-0.00039889717914588156,0.0007486471953131923
0.00028068678761879136,0.0014145151350951144,-2.1621985479984382e-05,0.00013702256731687966,0.00014931157741685563,0.0011159234082573132
0.00022393279611442762,0.0015882768793016179,-0.0001620082323684326,0.0001586136068828339,-0.00013313266937142341,0.0004455833108879179
0.00017803642917516943,0.0015739676825848954,3.5313469743902405e-05,0.000142587399105061,-0.00010822638542622977,0.0006940028240568059
0.00023975896159925142,0.0010076062359360123,-0.00011048052227491226,2.1864689201740904e-05,8.179457154142227e-05,0.0008545270983611605
0.0002881447749775307,0.001723646502368273,-0.0001476192209809885,0.0001596417543759349,0.00031974245611213886,0.0011860949466509813
0.0002164658730012783,0.0017680167235172022,-0.00019995445327404408,0.00013845206960316525,-0.0002006904530100719,0.0013309247586721863
0.0002687408771871192,0.0009606459997980024,-0.00010491373265419213,0.0001244887747260851,2.596925871790693e-05,0.0013447709367270405
0.00023604038775836204,0.0012451766578532768,-0.00020992316942545423,9.046773705859782e-05,0.0003121366699225613,0.000831714916485196
0.0001954584213656451,0.0016126073681861685,3.391526859750057e-05,0.00015057891752560403,-4.85400872547216e-05,0.0024478785241343498
0.000284172091394903,0.0010277226113604274,-4.265528446348477e-05,8.372578762568713e-05,0.00012912254374325194,0.0007928946507002434
0.000268708997129916,0.0014020076471844565,5.7419038997909855e-05,2.8851025173852774e-05,0.0001967671163091179,0.0014197341051187902
0.0002021402811497777,0.0010670322667431771,-1.7671770455575973e-05,0.0002518357358044272,1.4936172894065002e-05,0.001958228073166717
0.00020560596672265205,0.0009543257161869804,-0.00010838245059733778,0.00011101279823863971,-0.00010639136863696849,0.0007117787382071857
0.0002005766707277092,0.0015181781791848005,2.123558736316102e-05,0.0001022291294411884,-0.0002782876746392031,0.0013314879799814672
0.0002606884966068249,0.0016670630806082682,-1.222175612136767e-06,9.129752422059946e-05,9.366193088510279e-05,0.001621765894367542
0.00022107976328347907,0.0012961334045965022,-8.278708524810501e-05,6.487387817255188e-05,-0.00034632580541253704,0.0007148278707596928
0.000281522360547612,0.0009768214140149865,3.8017202338945375e-06,7.256386702803559e-05,8.714602679553948e-05,0.002106820755263721
0.0002775706501407739,0.0009850537359156568,-0.00010509729686582564,2.707215669633817e-06,0.00029789850992032217,0.001285866869629679
0.00018225194154504554,0.0009754454935036308,-3.2999356700326686e-05,8.175174644318208e-06,-7.634976444786914e-06,0.0008796871326839685
0.0001660144353135778,0.0007746154330860679,-1.4260935852817207e-05,0.0001350015243665879,-2.3132305794259873e-05,0.0012290203080950295
0.00018476572995157419,0.0014472143495911805,-3.3317110862419755e-05,0.00011981562191136479,0.00015661723027406493,0.0014501672010681884
0.00031610358924686515,0.0013319690835410269,7.463982228928884e-05,0.00016757684714441783,-7.646566156707014e-05,0.0012962326712422129
0.0001950945724384686,0.0009824649164913908,-0.00021542185322229545,2.9234567978639786e-05,0.00039309966343010116,0.0006082949953640325
0.00027786074902420865,0.0017104185107531629,3.508403851438057e-05,-3.356198959486235e-05,0.00025315112618282863,0.0011018221939994117
0.00024203404925081918,0.0009580975805369204,6.805181071441635e-05,0.00011746199041780173,4.654182610422132e-05,0.0004506902978019413
0.00018267122375791283,0.0008956053715097872,-7.316323164379578e-05,0.00013167893679292184,0.0002510767377407814,4.5712073414297264e-05
0.00023550370381177156,0.0018360337807776066,-0.00020839507772378444,7.789968452712211e-05,-0.00018735702642843873,0.0009619832784763938
0.00022930893839586382,0.0019716338516720124,-0.00010087182481201366,9.702057836312481e-05,-9.823689479986054e-05,0.0014063977968990895
0.00025127145397706526,0.0014753899077594747,-8.503268337440773e-05,0.00011142299367681523,-3.395185886542467e-06,-0.0002551679391916259
0.00024512603786003403,0.001217565794021709,-0.00012191899338639106,7.552419135222967e-05,-9.827924783775978e-05,0.0008522645637038882
0.00024024208234944242,0.001316692669394958,-3.372818757398716e-05,-3.925192863693644e-06,-4.992816950293579e-05,0.0011785390539603
0.00022381902964537672,0.0009704980823147097,3.958136343367832e-05,0.00014581671594132757,-0.0002631279555160864,0.0018811716908245782
0.00024509635811690797,0.0018310059052512734,-5.890300467442708e-06,3.5266042690494014e-05,-5.29494378576305e-06,0.00018275335507830185
0.00020457332695238131,0.0013540671643592925,-0.00018913359542732793,4.517655454861199e-05,-0.0001498308885670837,0.0014006650843832046
0.00020477470549005138,0.001533515985415052,8.545196121514519e-05,0.00020728842145958948,0.00039944822493194617,0.0008137469979115878
0.00021528656811451287,0.0008664483642732677,-0.00015467729918951215,0.0002333090757265348,-0.0002908699766787461,0.0010501930981729065
0.00016358634529004793,0.0011401440430490128,-3.516993000775479e-05,6.940199956564536e-05,9.800909777333358e-05,0.0007669853104402553
0.00023897208091546614,0.0013270586946986032,-2.8537818547487896e-05,7.05697983685465e-05,3.74380327346877e-05,0.0005809373663569308
0.00025005918031382324,0.0007488493480471018,-1.0109751081787552e-05,0.00013205523123587909,0.0002779473909875972,0.0012803585167347302
0.00020346154134107786,0.0013864004879959701,-6.769962290754749e-05,0.00013224525744054522,0.0001701873695255352,0.0008625776898138612
0.00021426793414659862,0.0008343988839427539,-8.202805125069067e-05,8.103786531499642e-05,-4.186567698238279e-06,0.0012985563826489331
0.0002720946134647128,0.0014815692940651642,-4.021690257229285e-06,-1.552647564072807e-05,0.00016634466918320282,2.450101725726128e-05
0.0002729665755714199,0.0015725717700936475,-4.078264998519925e-05,1.9988964995087065e-05,-0.00014658776009052473,0.001739700910229763
0.00022350881213669362,0.0008414527510285234,1.2738318237126537e-05,0.00018680451785004615,-0.00012803527862834577,0.0015161381611327866
0.0002503503848103972,0.0008194449456007473,-9.666425857120174e-05,4.6668828951771545e-05,-9.406239069008252e-05,0.0007878075088901305
0.0002674031588504569,0.0007500608684605973,-4.340626906740327e-05,0.00023595791033404465,-5.738955245299619e-05,0.0006481785221323169
0.00021584327076893406,0.0013280129895885374,-4.782202693533354e-05,0.00013089655926986488,0.00017641984984030645,0.000530537540676526
0.00026625592667113996,0.0011229561488033995,-0.00011714458801515495,0.00010766747567203876,0.0002683413467434257,0.00016327364503560785
0.0002567361112957953,0.0019209051367287027,-3.913146412240331e-05,0.00017239898574579926,6.582359784657372e-05,0.0008696900664108189
0.0001970820524028144,0.0016113399438037659,-0.0001490036850830273,0.0001671715732966223,0.0001298061614772247,0.0020041081001093823
0.00022676060001822516,0.0011596788908221345,-0.0002385467939777614,0.00012555636566928796,-7.806012934157802e-05,0.0016882034894763864
0.0002551020287282115,0.001412954340137621,-0.00012360584718548292,-4.766422510890886e-06,0.0002829159405603234,0.001456496236969032
0.00023884003090200414,0.0013747241584513177,-0.0001832538745318435,7.499190109126397e-05,0.0001357338463053163,0.0012920559530086636
0.0002655229589988907,0.0008589960935721796,-1.8240664780845337e-05,7.696311142229401e-05,-3.2390450747816243e-06,0.0013745762673474738
0.00023917622849580676,0.0013873591743244868,-3.830960494642402e-05,8.672272216929511e-05,-0.00025365521355228337,0.0002711436272571184
0.0002441337418812354,0.0007735029439532727,-0.00011812464581394453,6.67822643726415e-05,-0.00048017521776015307,-0.00010955138946197119
0.0002315757080949702,0.0014345284582263544,-8.339060658024531e-05,0.00014666509789151922,0.00011447901797222084,0.0010105932889826587
0.000240385509026036,0.0010562126357043446,-5.908497017428188e-05,0.00012906126162497985,7.1038264026914266e-06,0.00017359822671571994
0.00023711348219761222,0.0011865478998371167,1.4329856107213432e-05,0.00013164876206901005,-0.00014651593971803264,0.001104402036321029
