shape Sulfur,beta
0.003189414065937167,-6.112367178291111
0.01236467403804396,-2.2709840706119238
0.001407964925774656,-5.016207827002568
0.008456771056004248,-0.8801447980872551
0.01800203714611545,-1.1644601964228773
0.0072350997302935965,-0.14808595893024942
0.012507265188369424,-1.951526365276205
0.006318436609383921,-1.7561430305310788
0.0031684640046340568,-4.117025424574039
0.0333694826190214,-0.0764166213101102
0.00428794825813965,-0.49502210467114166
0.02557563759145802,-1.1529408788678335
0.01252952706201648,-1.4710610503402977
0.0010427793966817532,-2.8391659100231115
0.01888793680913526,-1.4551894324752679
0.020075047578531756,-0.15579531223416224
0.009834659917951497,-1.4385141626644125
0.01626609864224821,-0.7557568805938323
0.02297655469032164,-0.8223622142459425
0.00574241645760428,-2.499733001704335
0.025798924826641097,-1.3129935487684974
0.034388000099628,-0.87956743334505
0.02168338133539817,-1.0375946424618776
0.026400908143342772,-1.132041609291306
0.015266513752054536,-1.003081370892003
0.00948484436377141,-1.008915878093947
0.008067600141806675,-0.35890890503984535
0.027391414612835882,-0.1693625248684314
0.007927120082575338,-1.2498921413052828
0.023221905800138023,-0.5157112139575966
0.013740496464018597,-0.9722744867889076
0.006155999110073911,-1.6256146781484142
0.03488459020677274,-0.7470691681379927
0.036438906117354654,-0.008844295682625562
0.01975210677543412,-1.5203001396128173
0.0030126266060979032,-2.1888061149921945
0.005481510830073119,-0.4974926871334843
0.010062462673268442,-0.6141958710047306
0.013843454405247016,-1.3487418254379313
0.024594551942596524,-1.350750125735405
0.00020035636631363964,-18.07250886564295
0.010245510359698414,-0.42246758167380133
0.01721455825197545,-1.463471112995156
0.016386757867724356,-0.20402115866406104
0.039854694818743715,-0.09811456323169107
0.006174891995411238,-0.0579819503033394
0.002589416963389108,-1.8475015918262363
0.008288914968094427,-2.42229139172274
0.00788258041326061,-2.2862606718679177
0.0015579011945562142,-1.1571828804350401
0.009883829029716826,-2.226408057941099
0.017098561815130836,-1.3117371776201447
0.004583804277698112,-4.700742167916447
0.021409162711869538,-0.23152617079121282
0.005263371321472826,-2.9875829546767476
0.02444301957547475,-0.25101389776948263
0.008350495412503146,-1.7444195658059605
0.006660312032081492,-0.07261176870728665
0.003091124225746493,-2.04483637530112
0.0036636666319292454,-1.044771949245804
0.005061491273581228,-2.4226918413225795
0.024031449163652456,-1.477419610047435
0.0009692072676762328,-10.93135156725707
0.0009330977019423969,-13.658799489315916
0.0065146470100962365,-1.9598534266906684
0.017254398866778896,-1.701394221207896
0.01900913873174772,-0.3084904903658469
0.007952646467468126,-2.7344879979087002
0.013219823994868889,-0.7930717952685701
0.0068577368105522275,-1.5008017588082645
0.0074304873788794655,-0.3273377878411553
0.01803611598685057,-1.8062047341986756
0.028143684164826682,-0.37163357890620863
0.011202380849116785,-1.7757148150033295
0.027439674458167335,-0.40500042560439314
0.014591379119735738,-1.285541651326855
0.0052919892115832635,-0.09045637687919801
0.0017484912158793773,-9.742549156385206
0.004888345112979716,-3.0807081880242686
0.012788823802064558,-0.09001434815134493
0.014066123893384137,-0.6654978203403022
0.01795391269789691,-0.8115872818545244
0.030659096258568934,-1.1218149463610558
0.00833036547725398,-2.142899572651655
0.030884002344486104,-0.3274722173355796
0.03264993475624662,-0.7249141775756386
0.0053226684956579045,-2.6522785521763987
0.004028709596393925,-0.9869230618200443
0.010304742805460593,-2.5728752022538126
0.03495913454863927,-0.8890629968158905
0.022537206040843798,-0.29858965984157576
0.0021257940330324226,-7.742092495952268
0.0007100370310315755,-6.878820698293849
0.0008601952828721057,-6.665912513188692
0.03349571849033644,-0.48177555495337165
0.006560935561159745,-3.2265781786896954
0.031243032888145623,-1.2658801909505506
0.03259952355523092,-0.7758880334077012
0.007583737191172685,-0.10010316928966666
0.00392859820661919,-1.4452888893327953
0.003723913835548675,-3.6118300901632914
0.006762721984032646,-1.9185466605198782
0.025226498173377743,-0.05241220273833774
0.028724058870092873,-0.7735748167237352
0.029334534243747698,-1.1196938865118238
0.022103078878563758,-0.5126073493682304
0.025271957140627865,-1.4675449533857436
0.0009348083606273625,-6.26608908778079
0.014670285076047875,-0.32284308619829677
0.021676064856909268,-0.10504053272423909
0.003494644103614917,-4.1144025165111575
0.001580470075251193,-10.506464090451237
0.0029636706122885153,-2.90679276316387
0.01602136443956562,-1.8758243947921003
0.006429687201034727,-0.36557126563249615
1.954128275130293e-05,-402.44402640257704
0.028930184340973653,-0.8071224763257853
0.008222536565025376,-1.2895967907664618
0.018689772498457956,-0.7615390124675581
0.016142368275958385,-1.8621471454975562
0.00679346738927897,-1.3353045717007972
0.009168267186504552,-1.9662381514407536
0.0022898169069196384,-2.0725225538184597
0.020017507220133617,-0.8806691812631001
0.01379587106150644,-1.672269689834165
0.046056803196802595,-0.5514541720573908
0.01144180094112483,-1.9392335706148984
0.007993605718027107,-1.517021794400609
0.00982451205380783,-0.5115205061599675
0.031047106110418034,-1.2694978294442545
0.022528093225391125,-0.7860232335837077
0.005268047268800098,-1.6994497883320132
0.013830960890663482,-2.065460198704296
0.007968608359970307,-2.1104113386765726
0.000767137081170273,-9.601413329180822
0.00412964157715415,-0.27531473498094644
0.021975009958912373,-1.4815477104175374
0.008566463688620332,-1.8610659548989743
0.015381954610246825,-1.6267134411127957
0.002435815471944923,-6.476421797808333
0.002429427098456253,-2.836841906953849
0.006281158701357373,-3.1780488975054264
0.009433849984054192,-0.12749731279625343
0.004857732843716293,-3.7715918963519863
0.02381611853604095,-0.08390512810124313
0.013088127129869521,-1.6059014191308099
0.025425159646559538,-1.1508135934375407
0.006125527161310338,-3.2186093141344876
0.006535637091549452,-0.5142889358868026
0.032350291603949616,-0.6752866125858428
0.007387735503343068,-1.365692888672614
0.0113036060959633,-2.0406471303916196
0.01754478360620243,-0.39008497119292057
0.006068722642192909,-0.4708562223176431
0.00531167889457345,-2.711598497087467
0.034096049079059026,-0.6324602008255228
0.030585432538649638,-1.3460174240701916
0.021470319190792998,-0.36048854103964684
0.009651635858797844,-0.567540744081729
0.007703617889126094,-1.256396882542069
0.011182628588383741,-1.5341152302903156
0.0034308385502845617,-2.2102712022787374
0.0029952918196985874,-6.094119631018379
0.00022052683038927787,-25.165445456789648
0.02722573644451951,-0.6895430555433407
0.022837420436472067,-0.8437739807682777
0.005886266227655439,-1.2702247915031282
0.019713907365893787,-0.17321199207358093
0.00965084051788369,-1.470442975109689
0.023970861574010828,-1.491132607357234
0.00610434395480331,-3.706233451487897
0.009588754233000258,-2.5491294225566747
0.028528922286316368,-0.5289888015585934
0.01729542756415862,-0.40952118182303365
0.0024998521430034497,-6.24227215470096
0.0007295888012739462,-6.903046381679104
0.007679801124037802,-0.050608289761653845
0.03810483555154057,-0.06582682755018102
0.028233095281164237,-1.2608285988852392
0.030502559001638844,-0.18766749970183552
0.038218036961904574,-0.6287286552394387
0.011070657666177406,-2.420809435947392
0.019663801209346764,-1.0129610494385781
0.012904036454239752,-1.2000645821403788
0.012209214463500257,-0.956297256661812
0.022928812299237745,-0.8298609966858167
0.010892605072080756,-2.4564179501094343
0.029303635066035734,-0.5110657946477326
0.01333429114736347,-0.7813385454455786
0.012182051579641178,-2.1416150866171226
0.006628857016756072,-2.725595905451312
0.03117436733182778,-0.5633792061952649
0.031016872902440415,-1.3126038608699124
0.035625199751060495,-0.023292365962977568
0.03467419666374663,-0.05924159338477423
0.01148186675263527,-1.7454974826130987
0.008758703340982665,-2.577298049167672
0.02032155967410492,-1.6006475924396057
0.013756502522548562,-0.6148917682147474
0.01172712318283389,-0.7920520977333246
0.025839805776323856,-0.2910289448928076
0.024043621889932858,-1.2386383166418968
0.008936938209770085,-1.1954708308677118
0.029530407892244807,-1.1483030009321182
0.013759401673009397,-0.39916345913334417
0.023713146013837498,-0.45439287875803736
0.018731953502560277,-0.7537165746492381
0.01629400920820851,-1.3513198854145625
0.015727817901251107,-1.4380381194496707
0.005903948867376019,-2.8279955262822773
0.03623850223802292,-0.6688141581680507
0.0032330182497510643,-2.624679212567946
0.004708976731305517,-3.914844236765283
0.028950744017723025,-1.3299068445334203
0.009274842264064161,-1.0100059773250925
0.027787986327152046,-1.0359124428958337
0.006664922954583268,-1.0920706065844272
0.011686040217699483,-0.5187825318233568
0.03642754849722309,-0.4540885631523294
0.02200934240862483,-0.4564543893471555
0.008553975479104359,-1.8541107215913524
0.01734203958414522,-0.46247982785376207
0.01607460850391185,-1.7023637956778073
0.004125874149679569,-0.9012380052657067
0.00462163725184985,-1.4842365790501602
0.0039016348285971576,-4.685643770692933
0.008130876230152882,-2.2334712031046626
0.010888701001532016,-2.254900554482028
0.000813635049463538,-5.478971072937522
0.016736170090488615,-1.8153139557942137
0.014175842314993862,-0.5287704022054996
0.02140513999258595,-0.47498428083453315
0.03515668657077247,-0.8561374137123478
0.01798052354829507,-0.31559014693481574
0.01690258748984761,-1.2141127823751663
0.020060109958050423,-1.0100195130891259
0.00965465342922785,-1.991995882757624
0.0023526458011236587,-3.5135340581942835
0.0003175374914142437,-51.1369442129966
0.020104396859694805,-1.6181774144908911
0.023345772065016417,-0.18154705349087064
0.012159648442802347,-1.903122463055925
0.005384223732454222,-1.4557312143403722
0.009979401895780598,-0.8532486045280565
0.006891116271691257,-0.8321434821648167
0.03978635403380881,-0.5858563609139193
0.005037106708170477,-0.6685600332282077
0.011924989635013357,-2.1919429639811656
0.035005588755683804,-1.1231067205159277
0.012879706338012092,-0.8094083078579171
0.032528583146969145,-0.48353997799860693
0.028994978266606408,-0.5303734054486325
0.016559926985968917,-0.240000786615438
0.005357583678825709,-0.2682546915304716
0.0013128380920059007,-4.331667097305759
0.023408361026506112,-1.433223474594459
0.01248167039751214,-1.5767195103302392
0.009403202807876248,-1.9578332373693117
0.0025928388218651407,-0.070735837014177
0.014833695919388986,-1.6161344859552167
0.019427406240279277,-0.41237296125915085
0.00869444571089355,-0.3746735093852516
0.0010566614061058503,-9.406420467857835
0.03012645925650841,-0.701486438823433
0.03376416483239612,-0.9018186821080535
0.014691982155662538,-0.8330779908152479
0.02564617343934108,-0.23150222218899918
0.015697369946850656,-0.4680532335993323
0.031185829268781506,-0.9429414592478932
0.005672166055311728,-0.28776937589730534
0.02131456277901891,-0.46501460259476024
0.0021523978334175888,-4.242093035465975
0.009982366169832751,-1.3135071932251354
0.017105654014230035,-0.4667126754594238
0.004833915020670257,-1.6539192074456983
0.015853853440275067,-0.4235787848471869
0.04232694279365812,-1.053931180675888
0.004323533597970459,-3.085005443502269
0.004124763789507551,-0.6826808484073064
0.02423582931187991,-1.1582466649311665
0.019957198430691762,-0.06137136066851826
0.020329452480503895,-0.03969831412197965
0.009474703268744462,-1.0316929966500954
0.015428695337906358,-0.03778789156000488
0.0274786213301769,-1.382987011020916
0.025369261251646878,-0.11571351429249914
0.01905641200000343,-0.8280260120603287
0.005537532474684091,-1.991435415030871
0.008354068703647886,-1.143872761830703
0.007188782192842549,-2.519503356705621
0.030168876278795942,-0.8331658152571679
0.013388159290056269,-2.0386413934540313
0.009844549380345756,-1.832056123811335
0.014887226295255131,-1.8047527490490491
0.0008085088380806031,-11.463894775011994
0.00037373169142147084,-16.697656338624025
0.00701168890830829,-0.8412972650481303
0.020920834476710573,-1.5859630718304478
0.005492139631340519,-2.012219604439039
0.00540743992697045,-2.5995300182124694
0.01172248582524618,-2.055704187467414
0.008589798960282679,-0.47497308893358403
0.008107682910709856,-0.7918714704483005
0.01741725965419577,-1.3956031254313892
0.009268003282721506,-1.2889411985216486
0.0014104207376185785,-1.310379696818807
0.006370998561106889,-3.3656843934939773
0.004313278708783673,-0.2184400109242498
0.0040599962984640605,-1.4357458245540347
0.008811636831336237,-1.2703895792807136
0.01803436126732049,-1.6271814544921728
0.010746791482958297,-1.6403866098491333
0.018476156554781572,-0.030673886002444525
0.010868365491864082,-1.387462097948822
0.01658414931689435,-0.35318889425884814
0.03031603126553812,-0.08179899743687288
0.005669804744550958,-2.520307685720096
0.017865775671173964,-1.325462986293976
0.02907110674067347,-0.012822789312227268
0.0025281733970753894,-0.8163353030984268
0.012652863963733638,-1.5901878236602613
0.0015359513382918655,-0.9561073789634666
0.022154103228248165,-0.2525673642058273
0.0016928613376896507,-0.034512959893339
0.024222287764107966,-0.8916729798304555
0.004862300132848187,-2.7001380027481843
0.0004372408308407123,-26.6441051630239
0.006793674776627017,-0.8763345425593845
0.01021715953970464,-1.8298330903460465
0.003756043094074747,-1.2450143502275623
0.022104488382123644,-1.470411972313794
0.008237127033863006,-0.3731974683261381
0.022744595536737577,-1.4684007053119505
0.014686316265502862,-0.37654593088001315
0.0025676034162505435,-6.602402196729963
0.0073600778888033395,-0.6503002264348373
0.0379719836296145,-0.6468167956607248
0.039133566028907156,-0.4178903895839355
0.017566201631019893,-0.3661364363857577
0.009645335791386989,-1.7559963166222368
0.031388040158930146,-0.6292179524668063
0.00016911888825620134,-26.112181435728747
0.01957781758403497,-0.4450478212337075
0.029210704983784586,-0.3942349892541806
0.01438868360762802,-1.76868718839308
0.016444776709453733,-0.5412112673828244
0.028637661623818766,-0.3325306415269003
0.01995260816507053,-0.5485681916817631
0.024087511039191926,-1.130637095110587
0.014177957686279826,-0.12605981353154566
0.020813627147942288,-0.07471850806272642
0.018269349567916503,-0.9109477647670595
0.004100416219030306,-2.9483097711118544
0.013297107438659708,-1.6584263071513812
0.005320689999195868,-2.1314322170436335
0.010660863942860963,-1.1625279371796449
0.01219432606773363,-0.07960823873187721
0.01712140648107651,-1.3910165610154135
0.012730886838004472,-0.7963420334018888
0.01460598427268155,-1.9336574742513235
0.0087554511695863,-2.388223099661637
0.04276247971142378,-0.14492841743754967
0.011999148485085034,-1.184195955466308
0.005277793805161784,-1.7523108550143294
0.013134726066116651,-0.17990583165981494
0.004619716419568725,-3.4351083978686883
0.019474344041781225,-0.7574992397185273
0.01258152091308832,-0.1766180217124988
0.014944195149598638,-1.2893549357477105
0.02027309431480798,-1.0002041532509962
0.0010004467082672264,-17.487250918289096
0.015005724487624165,-0.8352327086873796
0.024327552372739834,-1.1094785409503143
0.02535940891830009,-0.6800900293549008
0.006394486130181158,-1.4520602639924103
0.018947564595092257,-1.54403002603033
5.37830124352108e-05,-6.761065685609992
0.018322361173656005,-0.9770431584074091
0.010402910254504311,-0.828007705103702
0.03371851948002456,-0.7682699238969702
0.007458718505938112,-1.3132273647268857
0.022979588632064275,-1.0408123373472513
0.016724446022972964,-0.3326032315791692
0.01806844230660542,-0.8064303232299558
0.037730003340806006,-0.5229631044872767
0.01879704641357576,-0.9166911580056489
0.02191013591538619,-0.7730460146836182
0.01763893190277247,-0.8574938313224426
0.022213931250147857,-1.357153465479712
0.00946755266748531,-0.4652121255675353
0.004965000004050211,-2.5673933050449516
0.000890896817710601,-16.08537919830696
0.019735867464220607,-1.4754630745774702
0.030342906980636408,-0.42456469808898567
0.023161533366217745,-1.0252746416214742
0.013016180562325222,-2.02290307441415
0.02631700535428242,-0.3368678316054194
0.014759911643957388,-0.2620727662424208
0.03028098467392539,-1.040029765531831
0.023610725083645763,-1.4990052258113822
0.019916789508123214,-0.22141535499674234
0.004339629814885778,-1.905684334755617
0.004244736437869926,-3.1542384483496737
0.020296939685002582,-0.10055882312337776
0.006552464835673648,-0.8114449053903426
0.005635850749249179,-0.42021713288206664
0.018296749289819378,-0.678362741638743
0.00785361054446776,-1.8630206849158824
0.015073630622020634,-0.13155173190842348
0.02503717227545371,-0.007839515280147907
0.0030830159488000495,-2.4467015561089998
0.003429703872413308,-3.231929117244299
0.034478904870147986,-1.1316059837613164
0.0030571751386406837,-1.273101405969172
0.047072894035563105,-1.0104719830673488
0.0004363495024027912,-36.2937544688345
0.013939496199437094,-2.0944518385296296
0.01837894880667493,-1.7867770599713364
0.00037269478305002556,-26.599889612520357
0.006460470924817991,-3.289766876189774
0.007524684743551333,-2.1544991882753415
0.001845591086426859,-2.9028550919863654
0.00908368947979447,-2.224704553308624
0.00839467533224556,-0.44993596693640125
0.023652649440727785,-1.0496440461227223
0.010303356561065981,-0.32913477182547574
0.00018535704483788805,-37.703132898336754
0.036114989530741694,-0.6109089305037152
0.03123218247258791,-0.40081059966017324
0.0026179773940899144,-0.7173533196443317
0.004103268534303497,-1.6178164418237908
0.01914112395258382,-0.9748500113116109
0.013748502625530465,-1.7456826643703982
0.0053621970909449165,-1.6353044330368738
0.021618404358701923,-0.7219164490267569
0.008744250420613754,-1.940326156570423
0.03471896993272143,-1.2789951070585506
0.014610626004641733,-1.5858721104705626
0.009952108790930767,-1.7049559178175644
0.013923806021119292,-0.9003784783268981
0.00661040538344527,-0.43786925923380654
0.024456047285379156,-1.4467711927403617
0.0017239352929170216,-4.51233455348305
0.011178974022243106,-0.19121729446671046
0.019508951015038894,-0.06386696326942229
0.020698969331315577,-0.829872249574382
0.0017590947493089496,-1.937064707212825
0.0041144210259409526,-4.393159304556205
0.015598721955067134,-0.5628406410312736
0.004582357538032244,-1.134478622075934
0.00892251464270148,-1.561160031413302
0.002936713337003752,-5.914831385475607
0.024040279889913262,-0.5818906517729064
0.00732274918781967,-2.374324914615367
0.014305534423818655,-1.9296430923450085
0.004782480777739661,-1.9369095440778736
0.0013367641586645735,-7.155909572066839
0.011915955905596007,-0.7661156683572676
0.0005840052100325611,-27.756057564033213
0.0230988948047323,-1.4740499657555521
0.009533449315418928,-0.3472268147340091
0.046246343041030966,-0.38885245329068824
0.03547415755151441,-0.1112555036313585
0.024828894756904744,-0.3523840944598646
0.0050047268338953635,-3.473829682093064
0.031763656196709254,-0.9390439379866863
0.03078984655369949,-0.6134124174130119
0.025133451156451957,-0.7795309418182876
0.0052879942219286906,-1.248047220852608
0.01044993585870399,-1.776312808827689
0.0017802516184476848,-1.8861318017657376
0.01051105244179696,-1.7633929623205264
0.02755127586984906,-0.2626042013236378
0.004824264732189803,-3.0962152063884627
0.0036209346816351764,-3.642991293935692
0.019316525556095518,-1.1283170966077436
0.015197138442897285,-1.4153970158248088
0.012916805635763244,-1.940392958490512
0.006129777429529647,-2.3188228330739253
0.013492875381309985,-0.6356131380200126
0.04048237186308812,-0.07143971092104866
0.01241446121432003,-0.23907103887316408
0.007431964427584889,-1.1645251587288912
0.03678668159596636,-0.0998970606673153
0.03489998013971991,-0.4037146636632201
0.004928939545337284,-4.001084502394285
0.004510418859231884,-3.224440126560073
0.043905461150113574,-0.818895212133893
0.042292378648869054,-0.4017987453534004
0.017317930804582854,-0.39207978515587777
0.01449594760905838,-1.3622620069462767
0.01349909193952238,-1.9256953533130798
0.001858993674033203,-7.431295893038646
0.00398438648951101,-0.5038714131962649
0.025088600244552388,-0.47649765163262026
0.00962471527654666,-0.1724411788588773
0.006295897528466806,-1.5297716496629343
0.011281942830933452,-1.1642945512508318
0.011619887058242243,-2.3069231087551114
0.02874731683195228,-0.8362955928384037
0.00047357440095447366,-16.940060239143158
0.006433467333513292,-1.412969032681693
0.009991474508915313,-1.6082795674137977
0.0028767314152461382,-5.252009602048452
0.01637097678767007,-0.1249097746387901
0.006473615819152689,-2.2154483584237683
0.0345222390821696,-0.06260951003544314
0.004231049910947215,-2.1390675783367223
0.004898237555055246,-1.5041451808853794
0.016830222456363092,-0.7640154965935504
0.040813408059856005,-0.5229856756691524
0.00394220039053182,-4.561662192689342
0.0032477734145696965,-2.454791087821259
0.015822764645836714,-1.7661958842679255
0.022850003307615073,-1.4560476043911756
0.02390654534356696,-0.7123853269409147
0.003108744149442882,-3.562645959132637
0.006476357457943666,-0.5229209650978214
0.017027463051179418,-0.2511581295269897
0.021152805654520074,-1.0509449886344995
0.00837216040879698,-1.0978635914085673
0.0025033448121613445,-3.130676840450022
0.004046264362360823,-1.799845155274491
0.011326984607786994,-0.6754982896205806
0.011631871383448138,-1.3136774378437204
0.00669669166870549,-1.0164388119373293
0.001600355492579489,-2.4690246571455416
0.031884822489802324,-1.2866378097327758
0.005928305140825501,-3.3265083381794485
0.004084050212880151,-0.8492508354064802
0.009725191069471789,-1.1137904902391904
0.016801033710973703,-0.689207337160075
0.02515374442296883,-1.0586647892172913
0.014930359054212531,-0.7833997330004626
0.015310824223460195,-0.15907275514060917
0.010560130843788127,-1.9464950597085704
0.006606393531964139,-3.011045769970245
0.013665205904963671,-0.17022577912355927
0.006589139271858692,-0.6667860814878209
0.00240485943627161,-1.2474480259700749
0.011236758196215748,-0.6666058157696492
0.009487972289036377,-2.0244496579443756
0.01566536766468708,-0.5487052699186088
0.015925841367578263,-1.565798273236745
0.015904824417894453,-0.2411312972801235
0.02075838441189799,-1.0394356200280728
0.015960053878814627,-1.7179625487521064
0.006139279808380704,-0.08657083858368818
0.03664028397274573,-0.725861446017402
0.001576666089385879,-7.840687651132875
0.004940022262560727,-0.6386034722352084
0.0009649632516568491,-1.624601149641763
0.03269021112598811,-1.1647264461558178
0.011592085531818244,-1.9540104871895096
0.03154050308467632,-1.3198159599233437
0.017675071231858845,-1.2218304826247848
0.016498149522206202,-1.7449756163970218
0.041494349598772254,-0.38187302839479315
0.0004278269126926832,-0.7987457840550822
0.028806559032294305,-0.5478288377320998
0.01623688368063322,-0.2179634064828549
0.003039581879424658,-6.186688527096762
0.00271255839162959,-6.707496272679563
0.0017414636717482123,-4.153805269152234
0.006643383493279498,-3.4636927323524156
0.02856733733347175,-0.6159207402086955
0.034665893730284135,-0.42293751403391455
0.030485042664829896,-0.2869664688489235
0.004889647507925585,-0.5932955944357462
0.04375786042998993,-0.6797914783963511
0.005376259062905079,-2.851406213296396
0.03142459123703446,-0.6379052533653233
0.008605091696062132,-1.6955919774661046
0.01657073314069741,-1.3107586088835308
0.02046916306417948,-1.1540808985815016
0.0013661823958869912,-1.367014110696059
0.016807180357626354,-1.1014310884860796
0.03536476949470345,-0.56207488829014
0.011539981620668046,-0.33265718247950354
0.006924001882040172,-0.8776521822277398
0.014399087368951222,-0.26078322072141946
0.002310940555411736,-6.116773933196469
0.017691789749223138,-0.0423261745236724
0.029408212882255952,-0.9295841823140886
0.02392842777954282,-1.3364361982829316
0.0009634924674949089,-4.596403423784576
0.014838392650894417,-0.6594323822150967
0.0061777546053743675,-2.554643200522584
0.02734338823069092,-0.9389392590336778
0.02537290976332856,-0.7181832654563642
0.022943127985100654,-0.3884372125396191
0.021637277430982454,-0.32806389029989946
0.03228465538214573,-1.2894092765031875
0.025951212157624724,-0.008952042961124328
0.004777982081994296,-2.599144606805246
0.005786620837674256,-1.9305151156627602
0.006258547589351671,-1.0808204362796803
0.0030921103598634133,-4.838039296799882
0.008578774259798394,-2.7392612977790707
0.009707474145042127,-0.5546056134910924
0.03985054650923901,-0.21614840355505147
0.02656613466367893,-0.5635438417465605
0.0010834595854781223,-0.6241013094919378
0.007692703250947362,-0.8453871048453534
0.012471859185637358,-0.5535641866684208
7.023018247443152e-05,-90.63334870580042
0.00883541708181119,-0.5183922720830071
0.005516830318998128,-3.7364813053924557
0.002630008985499048,-2.596752763557374
0.0033809800298896363,-1.8557800584723074
0.001074619861894523,-6.578134055909412
0.004421490101039663,-1.8045563218527245
0.010037740643965912,-0.9353967267511175
0.0076934214541441205,-0.6778122671794832
0.022975599002663803,-1.1221225812534157
0.015612160251648768,-1.8414938395438682
0.009457448866992986,-1.4473223095148657
0.008984309064167825,-0.941097898790956
0.021716978500932134,-0.3289415791710813
0.009264905720092509,-0.06519189551790112
0.021266027299469165,-0.5970783929997515
0.007877796796465563,-2.048315925120447
0.021610156211230525,-0.6976862494205839
0.017609528728569163,-1.1081696438028945
8.017793312741471e-05,-46.837420567535304
0.018347089295209066,-0.490117911710556
0.035034424942204864,-1.0614902639647308
0.005873038641692143,-2.046456933920157
0.007118530535058433,-2.1296248820144705
0.03123418261805593,-1.2188585678731954
0.011672693551091616,-0.6042044280539002
0.008751861191622152,-2.6610554540126565
0.038164221814846445,-1.0226453099837989
0.01446791640236355,-2.04087824652456
0.022849839820160527,-0.3737001159018233
0.006625339078669717,-0.16044680143715098
0.0016894589092730074,-5.110944131489842
0.004616285431050337,-4.159014227096356
0.01409551225397482,-0.9778793619699351
0.03417885316443733,-0.6960533787021577
0.04920052738808306,-0.2660668711854931
0.03488823313927307,-0.7389219127384241
0.017522452104325188,-0.8551015302770039
0.007021422979361198,-1.1923473959640276
0.013724679538630696,-1.1019555088533883
0.033660263443064276,-0.007335445177455784
0.014289580542169552,-1.3816763164001815
0.023436447573998834,-1.5294511903687427
0.006027555171402547,-0.5354025720227195
0.008647902457270523,-1.109734929218215
0.026617479530382043,-0.739642333597801
0.02848088734717022,-0.5867695316947199
0.021535579135201904,-1.4438118121211287
0.0035790855138828526,-4.439398543747912
0.03279964722940795,-0.26212049864675996
0.01885999640592714,-0.747285047371004
0.015655402750474147,-0.7470033916246872
0.0024397103703764867,-5.06817373505699
0.015352874686773514,-0.37973080358902067
0.013350851633630216,-1.6107491480078555
0.011822088946221283,-0.2733886167377141
0.022012408636385143,-0.7873883418000331
0.026619786062286988,-0.08276308743924046
0.01588937437562784,-0.210000596901019
0.028097070671092544,-0.9472801833215311
0.033548481768689374,-1.244568093114043
0.010162438384637673,-0.24367415977495918
0.01290072701654257,-1.8984620223860955
0.029580370853359354,-0.47228376600230504
0.007288160385317283,-2.961914197145552
0.003973727135988783,-1.9952603985899984
0.012914924032446623,-0.6347580869380794
0.02155204013527328,-1.1852006220871287
0.021201207861697692,-1.2772691320535001
0.004183514528920314,-0.13050877105623862
0.03403860486957328,-0.6970080450511563
0.0004274608663578268,-20.159043189866935
0.047502853910926526,-0.6760973093931878
0.0007460676978170705,-11.427107953760666
0.025395629552705815,-0.1751228736601491
0.006928582238593171,-3.0333551698794543
0.014553125975209002,-1.2343584290623024
0.026204499745736184,-0.2278728716966244
0.02172157814242572,-1.4171791699479799
0.00690300388469442,-1.9171755041823064
0.012634383215898933,-1.7200580950407258
0.028876298760786297,-0.9815699442341943
0.015072251752266033,-1.2747853461472147
0.027734281194046945,-0.5647833089963549
0.016587153710726804,-0.5659849610359868
0.0033436809350334894,-6.08793656582546
0.008045942938928305,-1.5716666908697872
0.03554334519793658,-1.0411504859341605
0.0015694746210002366,-5.965609697003061
0.014058850127561699,-1.8963312326168453
0.0021408851903543915,-2.004330172401164
0.027253314861460855,-0.21803846233047652
0.014299173426306197,-0.12544016265075209
0.012596159883987287,-0.11266577710915396
0.03835897363343441,-1.0891006444221445
0.02783073803078028,-0.6416790217609025
0.01069288674611516,-0.6271832802919315
0.02178291061674403,-1.5610438936990505
0.01174420956544514,-1.2594174668102731
0.003661791342067262,-3.396967713628616
0.0051974908206868535,-0.10833326314872493
0.0016473554455087658,-10.760350426617668
0.013469322334519859,-1.184585660382269
0.004799902758909383,-0.7017087262283149
0.028686854016735874,-0.5910780671686113
0.022782754355841484,-1.4052060783633369
0.006771063091915847,-0.6690465144161487
0.004211095387120305,-2.471990029386154
0.018779984665091634,-1.1868888999576044
0.006943611789614132,-1.353717407954802
0.0028068584357628227,-5.019650928186086
0.009192572359603777,-1.5131948394607249
0.0007590750728381657,-10.957990735613176
0.023231137251008394,-0.5570439839996075
0.0022830011315050024,-6.594797100477557
0.005237647815268973,-0.942758363197548
0.010130221233279932,-0.5919897839008134
0.025905373290866385,-0.07811069222897239
0.011193172051541004,-0.764905747387544
0.011619251151618206,-0.4428119483823167
0.03413686978668167,-1.1284673665335712
0.016271985058914404,-0.9196528427684473
0.008808942876027459,-0.7244902339673586
0.004153805346519474,-0.3236973049457271
0.001742639696318192,-1.2425731498561492
0.009889809434013496,-0.8843853843928217
0.02076468674921281,-0.8136904687252159
0.01091923382511087,-0.19878662073729295
0.006017606847379162,-2.867603213421522
0.002649913310260714,-5.060757732404004
0.006964356821319325,-1.3984999513238447
0.009018802356451758,-0.9470626354151997
0.0061946138689975335,-1.3253215668888303
0.004990859789791711,-3.318876120380396
0.02538169610364433,-0.9700166101784
3.545641983911715e-05,-478.99775857701593
