r0,rU,rT,rA
32.21840399471104,-0.005282503732851623,-1.2669817502061966,0.006978978452474743
44.34222677945869,0.0035232242192173575,2.897891462082389,0.00011251858559917444
36.45241015351305,0.001975829525093913,-1.2448524035931978,0.005080038787802925
35.502394148301455,-0.003691610845474691,4.583189986838031,0.0025847336286679906
40.408538096869606,0.002857481493029877,4.473655378863324,0.0004807866523499618
34.80448399733141,0.00412628477576573,4.688705199137075,-0.00038141320681160857
30.37726961716564,0.0006387767290839366,3.6739260666988454,0.0024132954858041428
41.27106960021409,0.007704269757740226,2.419703060470687,-0.0001481411458464951
35.23805547127154,0.0036600176661382676,-1.5343871332207684,0.002788660462030425
37.74083876626301,0.000409895117960346,0.8261382213679778,0.0029309015020400897
31.616883636063342,0.0013680717609356177,2.756303394025739,0.0017320349357970847
32.145164992910495,0.0031160744301517137,-0.297220437579776,0.004768110567014087
38.396642383783195,0.00447721102124818,0.7781288128914658,0.002790701680157207
28.95744569394824,-0.002296397941910708,3.2680223166217615,0.004211516345052901
32.445843838189624,0.0055625658956515705,1.5439982448952996,0.00044838536799511033
32.634356517535615,-0.0024392521694234955,0.8229746655667034,0.004659533407791925
33.30375917805438,0.005939126561179318,4.540634895876485,0.0003224376092917044
30.83104273756909,0.002334543608437036,4.166323327391678,0.000936578074707251
35.99930014294619,0.002855343314158724,0.723298513039246,0.0047238912333586605
38.968269467044244,0.00345140034211067,4.188882590573877,-0.0015316738960881068
41.89160890124756,0.0001099002583664745,0.35695641931199606,0.002476980231503375
32.83096453597933,0.008687221243794535,2.4021879699517847,-0.0018227739720810183
30.985663523048267,0.002941273904457185,5.2300580933937715,1.2115034035979156e-05
29.816072543665413,-0.00022784807293867084,2.9790144240702356,0.003395936355382836
30.55400986973997,0.008886228419721986,3.856621131565629,-0.0005989301169732222
36.358313405120796,0.007349425421849381,1.0858324017985095,-0.0004847775073197416
35.3573575618559,0.012112201743799678,4.193069023311611,-0.002206932647422546
38.94561395062233,0.003697278986490955,0.5469953601701103,0.0004594776481475028
40.49354894835716,0.00014339195698732671,1.293723105734513,0.002811916344818822
23.10195087260361,0.0001907801813966169,6.340784022111711,0.0007583711899658526
32.590126521327626,0.00528500940171079,0.811908548340141,0.002304172466241099
41.783642847224314,0.010718683358361746,-0.08565052023661002,-0.001136148129558958
39.0931208701195,0.004391436246592391,1.117279898936797,0.002074093308191834
35.133802359557784,-8.561389312954299e-06,0.779845397840279,0.004085834907631157
36.151385210895256,0.006111958247280677,2.0951158271522856,-0.0001617589516548397
30.080037394729473,0.005788951272238755,1.2641148107555993,0.0003273567491317576
32.48847102195033,0.008046551189007094,2.441558274379087,0.0007602265375392322
35.42404675746739,0.0006482895321565511,1.6838152433100397,0.0030685180070822746
41.92578338990413,0.0030873016620109367,-0.1717731250179657,0.0018582662679397636
38.34731990880337,-0.0037347775620696485,-1.346439222388159,0.006317223610596673
35.692608138203596,0.002199491093066567,0.6519250379032009,0.003893304556074028
37.126584336804676,0.0037997218164530387,2.881138695567638,0.0005105548987142121
30.91134066601773,0.010816170657804235,0.9370644879782994,-0.0008871434578398843
35.14739550372019,0.008003152659831252,1.128767805360774,0.0016076326707604506
37.24462718282603,0.009111625594289166,3.8255247846266554,-0.00134793684519166
37.767976597822155,0.01073873554276274,4.436357190434805,-0.0011360910376472762
41.0018990739203,-0.0008684380444769835,0.7908132297649122,0.0034761116144026785
38.67093952010508,0.0030146506749809004,3.2507751496201984,0.001334505803469266
32.35139976639,0.006179279546292935,2.776119578479086,-0.0013169593063556849
30.69389211551467,0.0045813169116133284,4.890440633577855,0.0013016740344355207
37.32538153289068,0.0031430667548934038,1.960469830260943,0.0011625396159744886
39.37616259576517,-0.0019618362402072497,0.5445173520555044,0.003476662368992376
27.949939698488176,0.013245939681670493,4.056950591418634,-0.004177074007915107
40.386726811707106,0.013739180898300372,4.330853426989446,-0.003076805053846791
28.775335936365376,0.0036218196936201857,0.09225206880680736,0.004797125966876318
31.409291999379285,0.009559496856021867,4.703084164763054,-0.001846585417973934
32.87488357992716,0.005689904071377697,5.84755823893872,-0.0016303280363718605
37.67434561528657,0.00232757301027704,2.5903274767334263,0.001101903793181952
33.07752770249347,0.004378566619294283,0.7344789320206805,0.0041479808095179005
40.08575695874941,0.003433645409675467,1.7566241882448665,0.0014358509348959922
33.4956912122202,0.003213284462087137,1.0667212568550095,0.003930051074793136
32.50477790233236,0.004295144747003963,5.214819433944591,-0.001492120559465578
38.39590980318611,0.005411721026639514,0.24223020292755937,0.0010197310724871826
23.692762434378402,0.00262308048314926,6.495687642437911,-0.00021435950103718647
34.94389128501256,0.0014290665001592331,-2.122724191393608,0.005778876223520399
40.48392517414255,0.0012145961967604763,-2.129461977324207,0.005011435521247859
27.11413916496549,0.0025675367046594454,2.8779478401502745,0.0028532428790999926
32.02640668411409,0.008234330878153173,4.962046286563375,-0.001453659184594191
42.24105753400694,0.010169857258876685,2.1028737824853163,-0.0010473179186254813
37.85331169191057,0.008359315926159561,3.687129753694241,-0.0008250726689364681
35.843092471144296,0.00425370244005346,2.2888543119437244,0.0015367231250802576
36.18013704748889,0.0076654017080549,2.4976982181621916,0.00015531938149997441
33.715414610498655,0.0032876504106708316,3.357039724564773,0.0015411499657891734
37.38226522753673,0.00047884941181738417,-1.0024403181543302,0.005123271883767946
34.00796550668727,0.0005289690172810383,3.453289766761426,0.002292667541955922
36.03204235266934,0.0060563158774896274,3.5232492576939034,-0.00023071545498580298
34.72452930273595,0.0023630853615507342,3.748970147485486,0.0004752408049862953
30.224115532456885,0.007592460948618493,6.939732227154627,-0.002666258620064048
33.1780136142673,0.0038339377330412674,-0.479353358789973,0.004091094485826695
37.731959380286995,0.014562776784622679,5.587145051650804,-0.004205796920120518
39.877384668809604,0.012143689438316493,2.1454504706201556,-0.0006152566563818633
30.872595616195355,0.0027846857593772567,2.0967753697221703,0.0011051576745655452
39.07663212155037,0.0013044001885724494,-0.07364115758567791,0.0028108797886081615
27.93010028401661,0.007483628143567268,2.8815226733848975,0.0021763901148537665
38.492094275999406,0.009661071977702653,-1.6057833666268224,0.0004324042608965991
25.730260683490133,0.0007855665562002531,7.95409296215167,-0.0002956911943869393
23.683391165514948,-0.0011949367910222186,4.060926486124701,0.003996421552086609
41.81412873577776,0.0059162690323879006,0.7751948483796431,0.0008956218709426729
34.93815087904358,0.004829645937067054,1.4354916444896282,0.003081046653078451
27.191970043070583,0.006840607321264073,7.224718437410678,-0.0020165329111796896
43.50648049169369,0.0036220638239988167,2.3440149747397534,0.000770617619226364
28.84105796838227,-0.0008666418336731733,2.9991378896756165,0.0036420459943295987
40.911369397870125,-0.0030436282996112417,-1.588412129486513,0.005792673608440758
33.7113534027742,0.007094752033262045,3.7771279032596023,-0.00026094982325435565
36.84744308797568,0.002984281662389356,1.4491616324742091,0.0031139309390144664
35.41872496798961,0.0013515277885583262,2.97984730604213,0.002292804229497637
37.35818015888163,0.0036942749343144626,1.241981065094107,0.0012134269413548553
34.84851044474854,0.003613246151001762,0.3502702443418888,0.004070736007563351
35.106139640156144,0.004839438703356531,3.248567883234439,0.000756680480015579
23.484955575539576,0.0024284833110246084,7.164065118956283,-0.0008721045283659808
33.010240360144245,-0.0007056660500626797,3.328831474753201,0.0026590401588112806
33.092211856081214,0.005183700722040075,-0.7335265886404534,0.0041358653085509
35.78849437778431,-0.0014927419166398713,-0.3412589513563425,0.0038695628324300004
41.449307394278286,0.003869400869060753,0.3691377914547903,0.000671350428763608
36.04225027244226,0.0050358745931755305,2.3877628653762617,0.001383964489328689
38.4281924433994,0.007654319696660505,3.1636489289866043,0.0006895740885312601
21.192896936339235,0.0026067942671747927,5.701205014878145,0.0005424257842916552
40.268076941676284,0.005594130529918612,3.201420285019645,0.00015407666080478096
40.061373493544096,-0.0051634832285615785,-0.9500004639021344,0.0060520989647289535
38.37393258313932,0.011101645330595019,3.4857328503350544,-0.0010937812002735322
32.8034839055761,0.007923229921207187,4.750994506695119,-0.001008065030767794
38.127000799367394,0.012865418699731066,3.606972718390658,-0.0017335162700663842
33.06468690202193,0.003023158703608235,1.6467089212465242,0.00249567674072076
40.04407685620228,0.0008501602617673079,1.513804220963288,0.0027856498293525314
39.71898290180231,0.003243169089925143,1.9780735885559144,0.0010997049767526878
39.26169050185954,-0.0013098364145950475,1.7427439942244458,0.0036478697178658334
32.610293639314314,8.11609795739205e-06,0.3267749633738771,0.005116030337278936
28.539246919745864,-0.0022911343955516186,4.667496906791784,0.0025416953821274374
36.35541882030233,0.0004566648835036644,1.3725318285200838,0.002743280270341079
29.952379268659413,0.004222959706914522,-0.3884487675733228,0.0048161446842578315
36.59385796857187,-0.00258126893879862,-0.24650652155300273,0.006043692269401069
35.186639884518335,0.0005084699937641848,2.897683538347539,0.0028955094841830583
40.27365487310678,0.005296138957787798,1.0169516443017819,3.56348260662769e-05
38.59078488683291,0.0032380713628410614,1.38639248607559,0.0022360546459201597
39.16415985751368,0.008955792559794496,1.7062844772445334,-4.709259260087992e-06
35.18589591921935,-0.000822420979873321,1.6101171368503486,0.002918700177520838
31.403910559488093,0.0035790431890042012,2.239355028468459,0.0010705881900177083
21.378270935058662,0.0047470331381516484,6.235141837702972,-0.0001893232648038296
33.027319650359544,0.007301173427546126,1.2267818438977305,-0.00045076255386423616
35.04752409234282,0.0011608022185085908,3.3407324543592853,0.002061127524520292
37.872450196878056,0.0001346085338019866,2.098194939875521,0.0030666642143328407
38.99549159308001,0.008698650644006569,2.1899351613195814,0.0003925234052065747
39.66093118594832,0.011367004261421228,1.4093900946151519,-8.334174825107109e-05
24.415650054087056,-9.398673289713394e-05,5.1299318579746656,0.002570567798363662
39.11987632922091,0.0072548279577980285,0.7179338267782298,0.00019553074987585452
29.117962745073104,0.008781538959465224,4.493974853163825,-0.00017667923019320822
28.806705154868514,0.007592208855844722,4.078797560742029,0.0005852751054954074
36.598856541649106,0.012851013706637444,5.339425019346674,-0.003117859504836523
34.66819477335741,0.004368982647304161,4.54649527030687,-0.0011585087483572502
33.26830423983728,0.0011398657531189404,4.404557766598498,0.0017739809925083339
45.70538348384325,-4.241988256609109e-05,-1.2900852338552253,0.0031551971613364687
45.18688142024737,0.005870969955974106,-1.1686619314322733,0.0006831176567769436
38.705613512815354,0.007864615789207403,3.5361258801257334,-3.459174889990964e-05
35.176643585192615,0.005165055790365432,1.4706720063389627,0.002178766138548418
36.31521804732831,0.009207699810892181,0.4676171465449419,-0.0006385886677416313
35.31152283879708,0.00961618806057522,5.78795499951236,-0.002528641171047725
34.26160104267798,0.0026947147235780256,0.8115842924619399,0.0037692344390139448
23.61148037803495,0.0009431710439976914,6.214077406003639,0.0009948704190171475
39.4923797123649,0.0065633851270580044,2.1868489927297206,-0.0010238971437176857
45.88273305171315,0.0004578987282638817,-3.612017859885818,0.005738441933706414
37.549958918443835,0.00981326527106639,2.0443248640042775,-0.0002898282828946486
24.04954828137928,0.002020080261524107,7.413980790190698,-0.0007689327182776654
25.73515386327093,0.003935809940910723,5.240420860978484,-0.00014268006188811817
35.359628473008456,0.0020528436472682906,-0.019887700208615744,0.004551562751108357
42.153546007120745,0.004855539227855293,0.938806341456137,0.0004110921991066068
32.52970361500437,0.008414844320342365,2.385698689604782,0.0016046925386335215
38.00515069609426,0.0008379994873623014,2.851100445087542,0.001972927163279875
35.09904689400421,-0.0005827805423898932,3.9911858996459166,0.0018468942420864388
28.393571236219408,-0.00038912837557181224,0.9608435491805664,0.006087306097761411
31.9864457109458,-0.0018237832260254803,2.594910954524428,0.0028340788768238152
43.126207447369794,0.007081844749841594,2.107335413499873,-0.0010820389313378977
40.109212451666046,0.005537040508060937,1.4226518377553319,0.0017140530432473518
45.031413871746345,0.0031451691574232114,1.9634558650722718,0.000894167711363701
34.43942598038046,0.006547233213753265,1.041967601781366,0.00299206316724741
40.37294598109582,0.008794055682229721,4.437691193845462,-0.001239371688940476
39.28387453884185,0.006121819886915847,1.6851898689169262,0.0017836241969809196
42.649960064853985,0.002072913856729881,0.15144418600231901,0.0015702061354281997
35.04921373980061,0.007443300380405064,1.4463255103422785,0.0017679254038717642
30.89209659849221,0.0033783868135375513,4.18703444518102,0.0015046378684623438
28.759099676380174,-0.004371341243718877,4.4662218898118065,0.00456513022842545
32.48782941941042,0.009086870592939942,0.021948992265238054,0.0012546258159690077
38.87151481124998,0.009590329983863291,3.713964095117066,-0.002497111724900543
37.42476027433568,0.006917837490281891,3.8956442577082897,-0.001055854538741596
28.632880375948265,0.00584989938890624,2.779268290132064,0.0010857589950614645
46.58381791035706,0.004221232773305842,0.5192842546588303,0.0004479591298548125
35.420252910247456,-0.006150309519524867,1.7357349721496151,0.005987356798303976
38.33902528350774,0.012946524085615092,2.021948076046032,-0.001476275211947999
43.05034320193346,0.003592164113695108,0.7423015333928111,0.0007402914101202249
37.24313272740246,0.0029831128006011886,3.936960416887281,0.0009770071143538584
36.67251490693759,0.008262388269639839,4.483674828272581,-0.001427586309680713
36.51694031713482,0.00385427606633491,-0.34071509814311796,0.003065109901545955
31.592139434444977,0.002373452543904696,5.185410260265053,0.0012513793224059276
20.63681874519381,0.0008072080446387263,5.7094173437387,0.0013513432155482026
36.75034319879604,0.011242566902243768,4.052135370914147,-0.0003419744757309683
43.3953325635579,0.006819065913047016,2.9285130989669077,-0.001574065204254664
35.417272746349724,-0.0014480922174528559,-0.5398198795618974,0.005000325597297918
35.76061016683939,0.01181162020794052,3.4773529744168785,-0.0018993114555146762
31.614252866422085,0.0019204857992785292,-0.5709209389531729,0.005069719749124292
34.630856040938,-6.696099718527969e-05,2.433403926973833,0.0029275200543478607
37.757237393543164,0.0030434760296915984,1.5796350029385797,0.002296795532152346
39.297332860997145,9.590140539971696e-05,3.2773425146569344,0.0020390891040902885
38.13597957163706,0.00205704868022529,1.7629212352503956,0.002432266177362399
34.18289343905463,0.004757718210719225,2.353789682490219,0.0007034980652247798
33.936654286406736,-0.0006063395110152451,-0.5301814668691263,0.004980380286304212
30.658411276081697,0.008385423368490902,3.3354807597222598,-0.0013729975161533392
35.91857633930871,-0.000760757008145545,3.122702457064775,0.0020173158652957903
31.324507280420047,0.010011412078616229,0.8031396437875891,-0.0003585212784348421
26.570059504572015,0.0005702127414231027,4.74644093871301,0.002422408013024171
33.10115245533063,0.010539270020564333,2.818583093253345,-0.002180371712959931
30.30867657879576,-0.001695690132055369,0.4187700958096553,0.004808156105905149
40.21737731422975,0.008702137901908323,1.9430831145951353,-0.001237573889823967
37.14444051157093,0.007026669650128287,1.8704784936856609,0.0022094800251508642
30.782554978495835,0.010053837355329213,1.429691414530195,-0.0010835783018788288
31.19859809840975,0.0054744385786363765,1.0207149607594452,0.0029357681057119605
21.24591306767359,-0.004097560370778863,3.790769543271163,0.0036802156217951047
32.710831879984596,0.007914704309331888,2.9512824559313455,0.001634802939094398
39.24928285659129,-0.0005899398404686194,-0.8249327223268749,0.00446508834493013
30.737761132758656,0.0049028185260997295,5.054971056222123,-0.0008891976676562229
31.250567124544823,0.005282404458629351,1.207802727831661,0.0034273396220545335
33.48397597072195,0.006586447993666197,3.8945314704385097,0.0015119275370019717
31.917147729090743,0.009198520601706079,5.17633421289303,-0.0027573151235143517
36.667374411790654,0.005232832606581449,-2.006155364933506,0.004676924920197362
28.08618575042263,-0.00046528876831889083,4.6181858914607155,0.001675299591275915
31.847153010222087,0.004922218519662323,4.614288392278079,0.00036464729259841713
26.272483419640377,0.0013862981074843287,3.447683726766881,0.0014070463139097455
34.60085002364195,-0.0019767592893361694,1.0596397268742772,0.004103592165193568
32.54291529234914,0.0092918065817289,4.633581642436496,-0.0013251246034986697
29.760459765091543,0.003442181686454173,3.511048187904621,0.0015978579059396736
33.649124584138384,0.0038151007127686497,3.048062460001305,0.001819672434923707
38.08153884131265,0.0066907295144904315,2.9155407010177603,-0.00013474561243438134
40.85324832678212,0.005955202551804308,5.512604577371008,-0.0011891887436405258
36.23438396467196,0.005898775011957785,3.6655116870712208,-0.0009001746023369632
29.184126579255526,0.005912984220878693,4.537116137916626,0.0013750126385767107
36.66528188074244,-0.003623407899684667,3.958651966240507,0.0034530794108667395
29.614324257330633,0.008282861859057099,3.0661399794760893,-0.0009396696391136262
40.142360454203434,0.00028907919081513087,0.5385156439432651,0.00296346458212162
30.218202108856687,0.0009574858385080352,3.5366817675015287,0.0016287907843964772
34.97262722339053,0.008494437984436934,4.12510269984189,-0.0012151199187555059
42.67672294283887,0.0003309064359860933,0.9069218539458219,0.0027153315233156014
30.03445475860245,0.001838192681598861,2.47381728372521,0.002820288859573918
34.21854891628833,-0.0024289436001470426,-1.8314177593576808,0.006567429369216229
35.06052207075624,0.008682344845612911,0.2968905205295165,0.0003947479472999159
38.52991969943395,0.0019640707001612953,0.9488513736220183,0.004292582374127224
34.02640630654032,0.0016349203768091277,0.5732973605801335,0.004573304779710244
28.09828969643985,0.0007300905197327916,6.598854319624715,0.0012885203125797883
33.11384218369147,0.010409258820158444,0.7010812313002541,-0.001137705220023719
24.997692173962776,0.003562203405991452,5.136358847110401,0.0012774188873848381
29.688638672233758,0.005764565892810856,1.8266345735635734,0.002426523655759994
33.98964689553716,0.010558261162236304,3.1041576230923074,0.0003225777595711325
39.286008378589386,0.004780667124020333,3.0176360783228904,-0.0008787771959415153
37.88492166784131,0.005261037422729943,4.572034529890973,-0.0012090865601444294
23.052177530252603,0.003773758396728365,5.20681468201637,0.0002903012850588129
34.83966363788924,0.003853058748308432,3.374579715539122,-8.230692312209578e-05
45.52051037839376,0.0008581156430374735,-0.227208377481821,0.0037158677913308345
25.734604157320565,0.0030654220897700342,3.8060047302342177,0.0016868356956290962
39.62356510913715,0.0011042063816912942,0.37641181925545175,0.003223062291985241
26.061204089078455,0.006363561418893547,2.254581621809768,0.0007865182378761585
34.19709283923203,0.006553101686760017,4.830912408965968,-0.0010346744166214337
38.31352592412496,0.007111570347877703,3.0203988973344247,0.0004068530477027783
32.17436846087874,0.0067216235867666105,1.1159984906963745,0.0006917899225990712
22.385538865662987,0.0013120895936236153,3.91775566217129,0.0025102170383542854
40.083195951625534,0.0036963458150263305,2.0311490476342344,0.001182250179993901
33.672197994501765,0.005804903350630573,-1.4899709068789488,0.004767224062708888
38.264863672223704,0.009670871966923636,3.7886438762679018,-0.0008330392728409667
41.392533998381225,0.0047580162549378064,3.860390519320118,-0.0011644925785964314
38.067321197889406,0.0033499385280739745,3.4758996276333276,0.0005467095269160616
34.34680852700536,0.009944063250200835,1.1691326221587555,0.0003684653425158232
30.888746329550607,0.007953947610934941,2.8016645737806827,0.001813414774871441
42.42599871334787,-0.0003273757533147018,-2.7616040503140207,0.005827612890082596
29.490556560749404,0.006905556485952319,5.260084207205352,-0.0009426915673978239
35.044866788597666,0.004911170978954981,5.629308534032052,-0.001850728732409255
41.48631499476456,0.0008452110299996541,3.232175667383487,0.0017077123092642617
34.78581973761373,-0.003045673259109794,2.924095924817511,0.0034003293535317834
34.41702440324992,0.004386233892822566,3.7506310951914443,0.0006109831453066326
31.495902533158798,-5.159227498146798e-05,1.7566906582242243,0.0029641169401038764
27.351143902536908,0.004811221014594436,4.258039222261811,-0.0001472194467687692
24.102540512037706,-0.004966040292357734,4.692279768304859,0.003406786345923729
36.51845242310865,0.00790099735491649,2.093118051682444,0.0011189870632597712
28.436349352547076,0.003987238868762757,0.2384250946198424,0.004648080853033087
33.067377146271305,0.0028829963898841437,2.260814810282042,0.0021106019137840156
32.94027352801579,0.007590499673760434,5.048448731433919,-0.0022783275706922115
33.55354325343766,0.007872058743321399,3.539941725748339,0.0006078382490760591
30.02652954914583,-0.0007888023067775965,4.135840332288087,0.0018986799313076867
33.48579317881893,0.0019496066480958266,2.8048123584511027,0.001991045346107147
37.119277581497464,0.005312212374503415,3.717185816751769,-0.0005098972064964247
31.401989267155766,0.01452006322206711,3.8722549824416252,-0.0019472558153746666
35.41629999056482,0.006388278223314744,1.4592292814420107,0.0012469510146768657
35.042152052488944,0.0037477227449101637,4.179833398026766,-0.0002957470451641867
33.48755157706773,0.006435138317151961,2.3641354389010423,0.00041603480321390795
32.16564512892734,0.0003124286772719538,3.967147304546869,0.0013807446882871466
33.92533737991,0.000979407740570776,0.019557651681941124,0.0051600953455603876
35.48431518793984,0.006015771590104619,4.781168986772691,-0.0014495481799866546
35.245709142033334,0.008237501652066858,0.39284840454261394,0.0004097787455148485
33.96831135191166,0.011789801617151005,6.231899707543423,-0.0020835431346610004
33.03563398915554,0.008595681581999253,0.8896124046841454,0.0005479368470798477
37.28877511523953,0.007695698573054406,2.874746330393858,0.0005714304959651962
28.44088616635192,0.003831223333348616,0.689085197519778,0.003838849125182965
30.60836699723905,0.00941440681871212,1.2273893494649495,-0.0007369776305537605
38.798245843596895,0.004512434628250692,2.287283079382136,0.0013099633774758847
38.64009210678552,0.0020556206033280748,2.0984065683233424,0.002129221599411993
33.2370148735764,0.009975479305879695,-0.3810309787096844,-0.0003884603432040202
37.09625381485593,0.0020932863861985985,3.56447982359376,0.00021479363635112936
34.11399264867448,0.0009105029445253701,-0.9388629576512598,0.004843320055391791
33.05920782994839,0.0016216724383253675,-1.1322373027652781,0.006094053919676315
38.918144238612484,0.009695476286350523,1.6179963739039087,-0.001657692321846129
35.601519936465166,-0.004332668404017869,-0.322794509839863,0.006172465974833509
36.049131158959334,0.00029899196866551924,3.3610195784773795,0.002018705291694934
37.30303174255305,0.0032995364912885507,2.6284743576763,0.00161128850905596
37.94506584155906,-0.0024899050663519484,-0.1523348015416886,0.003379885715133951
18.89134369984299,0.005488636815385494,6.276756331003101,4.055671562545665e-05
35.3219844057781,-0.0010882912098061587,1.8377085957398636,0.0032047934998066774
38.30495166497126,0.007441203629544512,-1.4345503147236962,0.0014830344909300078
36.77820616691882,0.0025316828204389593,1.7152849905591205,0.0027826642977305076
37.04441116032839,-0.0002729129479750814,-1.2478325613726025,0.005945634220071577
31.43977412065241,0.0017000551436528255,3.930989495642625,0.0011713958702883535
40.47935599715977,0.0049618100135016595,1.1554751158717922,0.001003196427084884
31.30605607163585,0.003268690497871177,1.704411590038362,0.0033989837083807806
24.334864281395095,-0.0026538133343077053,5.074104346550745,0.0028213468472195
40.709254400357594,0.011450685541595809,2.7245146071577273,-0.000499071657382606
35.497657769177515,-0.00025724664686852775,-0.4969025711299108,0.004614852123930909
38.175948457683226,0.001953193972363665,-0.024535311607559618,0.0031776036113893903
40.31757239410931,0.005510745857217955,0.5848350624099474,0.0015218131997587318
24.403590071498826,0.001883541892882655,6.468081638917626,0.00036157672450918817
40.592765956720086,0.0006936042707067936,0.4800182794694927,0.0033625310538097017
34.11568616562186,0.005290574449413471,0.1013897141425395,0.0033859125935353385
43.620250412993045,0.006554829281285712,1.754567264071746,-0.0005436492029149834
34.71837724443618,0.0024855374635665037,3.804231914608228,0.0008940759024947261
25.531225332980494,0.0014620999332375637,4.494452917141814,0.0019160434670887558
32.40654494038317,0.0006263152807468274,-1.3149882812314324,0.006585250054662366
22.677033314753512,-0.0005593790098199242,5.628560247795149,0.0025531862172788284
40.02121525251273,0.010193649283733886,3.155618500409786,-0.0001516115752143439
34.038227775621934,0.004346417172952349,3.6797414282865057,-6.392250340216522e-05
28.30553732414697,0.007291509495736646,5.795221210592073,-0.001382270008833893
30.01132257289219,-0.0017790320800728573,3.7209039734027067,0.00298442210361005
31.848416819326566,-0.0015736923027861328,0.8038642028967922,0.0060262363741046526
30.497772944752032,0.00469365368157304,1.1514210230576913,0.003483746548090543
40.231963658770056,0.002473944218865836,2.261199697929552,0.0018169187561034904
38.09936615059447,0.004428565175016526,2.3712430491657077,0.0006651029372737049
40.808764985411116,0.0034954850691389524,2.403498494827216,0.0013782016399417868
32.54946463769946,0.009254872979226298,0.9880330030909387,-0.00018289817859503245
32.0396558795896,0.004422057051411,5.65371211277203,-9.628387189114518e-05
35.32704498666087,-0.0031664413184572756,4.385498660488816,0.003978119640193473
24.382810488847497,0.00022191874522694763,5.652396488144921,0.0005842126067003997
40.036312848250034,0.013189916139327674,2.272080802313204,-0.0021489327577344976
40.20309816898998,0.002561447181125719,1.153244676555629,0.001370200206016017
30.755828620419425,0.005872699089387371,4.754145414779091,-0.0010029904819588405
32.48871551096438,0.0013755122072433138,3.4575277222922276,0.0019741705844490056
25.739670305002008,0.002988509136497455,4.942670283298314,0.0013370550437661274
40.74896490755837,-0.003445376712632236,2.5231900140675614,0.0029926034434789384
24.604393276990567,0.002631981876797993,3.6031393299660106,0.001658968984505162
32.85279496702584,-0.0005014887616685663,3.4518208388946214,0.002551279900193191
43.616976505975636,-0.00027819866987865006,-0.21797891407876158,0.003583907595265942
31.702329464267443,0.0031699960660191073,2.343155276739517,0.00215763998385907
30.27953935476867,0.0017404472540672763,4.637304686118226,0.0006367712252759481
35.468384738538624,0.004071253047902835,2.9466492049985122,0.0009877663984442077
34.75967525698667,0.0027750082382006934,3.280695340508881,-9.465770249899989e-05
30.01019840879622,0.004579625396392216,6.410589834558018,-0.0018489920707322194
35.23434820516698,0.004417857129654689,-0.012270973180518396,0.0043155380619643744
30.238514115334205,-0.0026702036186025003,-0.15563550794403214,0.005455914035700868
31.864358275840928,0.008993522174448293,2.759435907716272,-0.0013233949916660946
28.056478190400288,0.0065081016211941435,1.6402509332643977,0.003291243330566755
39.63896923098773,0.009187891647181933,4.496907508449834,-0.0027198344128144163
30.654125768143587,0.00698827817359465,3.055982371729727,-0.002005878922301041
46.2617786367096,0.009106291843805752,0.7688340267918016,-0.0018744842709895613
33.747872044620635,0.007731518030514851,2.6709371766779713,0.0011458053980573295
39.261810260023594,-0.006690293614782082,-0.7972179183484114,0.0064509429514037235
34.035392726241064,0.003392068235598648,3.231943327773034,0.0007782515822929587
37.85715734721333,-0.0013007878707550057,3.0228341675069306,0.004105118649137121
40.453582572450784,-0.0010855950789464253,2.4552802426997027,0.0027492208577953705
34.43187484676801,0.004304295913178517,-0.49533070990671213,0.004616432270254447
33.52617332959074,0.0027506680649752495,0.7090852098586278,0.0032291192140775017
36.71895218844986,0.007881321301059065,3.812280134930359,-0.0007146671449198118
37.533684540021916,0.00994521911054648,0.9802647250112934,-0.001980439597336975
40.26303241266757,0.0036052604864634137,2.0361167818947656,0.002389828766076178
36.21944593849302,0.0024737563327820464,1.631255994642024,0.0026009170297963038
38.31215686727044,0.011328625985945653,2.4615880820634466,-0.002025234327422607
31.455371933842667,0.0027103909627800293,4.598787195262162,0.0013697661037700036
36.26356187699119,0.006074735464169033,2.0859023496913722,0.00027452184324237925
32.388683659330226,0.00678932421309112,-1.603048550151803,0.004034996639712523
40.87265827945083,0.0037459052333630527,0.6435031034750565,0.0007752239127963711
42.820917300005554,0.002109843136397935,2.779540219560973,0.0021240094988545597
25.678802651734394,-0.0002838966207802968,4.404035466208744,0.0018883603579218848
28.90539496499573,-0.0006612858516046613,4.8164138082429035,0.00159517188759347
31.50046690830429,-0.0022510937053850212,1.4045116792878578,0.0037940004354216758
41.12666816216855,0.004026011046768948,-0.8527643456786391,0.0015810323760898125
27.36323113397122,0.002193681285039433,6.040506893976501,-0.00029987922915686543
40.256858030693174,0.0013837932897283727,3.678143703873683,0.0006036645025051166
36.38606248907331,0.006477079331494502,1.851558978018439,0.001805767238288682
28.0846698274923,0.0006816904498814337,4.052902107495466,0.0018022686298773936
33.150799362711425,0.004288663196095888,3.686510715994954,0.0020864256556113936
33.635868607723374,0.0065780577286887725,0.9620787520652376,-0.00025524371028597353
31.05425159207142,0.01297616380923746,2.789506989950185,-0.0030276388792389347
35.887559895886525,-0.0009155647817880974,-0.6643407346842555,0.004642816429936921
41.46499545293457,0.0036482094778459958,0.46184126165279604,0.000804523343526266
34.37458818348476,0.010634825227232242,-0.024086781683740233,-0.0006515863851089143
36.44137991277955,0.006199120055445837,3.041480304420813,-0.00036126692955383414
